price,monthly_rent,size,price_per_sqm,noi_monthly,cap_rate,gross_yield,coc_return,monthly_cash_flow,annual_cash_flow,break_even_ratio,expected_appreciation,total_return,url,location,is_valid,noi_annual
300000.0,1132.639876046084,40.0,7500.0,601.4174958787106,2.4056699835148425,4.530559504184336,2.2172073580781957,601.4174958787106,7217.009950544527,0.4690126062149691,3.0,5.217207358078196,https://www.idealista.pt/en/imovel/33898547/,"rua Aliança Operária, Boa Hora, Ajuda",True,7217.009950544527
290000.0,1770.5076122661192,73.0,3972.6027397260273,1148.8930609702068,4.754040252290511,7.326238395583941,4.381603919161761,1148.8930609702068,13786.716731642482,0.35109397270554044,3.0,7.381603919161761,https://www.idealista.pt/en/imovel/33924500/,"rua da Oliveira ao Carmo, 57, Chiado, Santa Maria Maior",True,13786.716731642482
295000.0,1704.5213856650503,75.0,3933.3333333333335,1087.6312972919754,4.424262904238544,6.933646314569697,4.077661662892668,1087.6312972919754,13051.575567503705,0.3619139622190095,3.0,7.077661662892668,https://www.idealista.pt/en/imovel/33654320/,"rua Doutor João de Barros, Arneiros, Benfica",True,13051.575567503705
255000.0,1386.8764447960398,48.0,5312.5,867.4762136286733,4.0822410053114035,6.526477387275481,3.7624341062777913,867.4762136286733,10409.71456354408,0.3745108175398795,3.0,6.762434106277791,https://www.idealista.pt/en/imovel/33736516/,"Alfama, Santa Maria Maior",True,10409.71456354408
260000.0,1414.563281363269,66.0,3939.3939393939395,884.8998230118126,4.084153029285289,6.52875360629201,3.7641963403551046,884.8998230118126,10618.79787614175,0.37443602935953446,3.0,6.764196340355104,https://www.idealista.pt/en/imovel/33962583/,"Marvila, Lisboa",True,10618.79787614175
230000.0,1371.690232269015,47.0,4893.617021276596,883.8864617726392,4.611581539683335,7.156644690099209,4.25030556652842,883.8864617726392,10606.63754127167,0.3556223985713328,3.0,7.25030556652842,https://www.idealista.pt/en/imovel/33851408/,"rua Capitão Roby, Nn, Beato, Lisboa",True,10606.63754127167
280000.0,1365.7098886372492,55.0,5090.909090909091,820.5296397886226,3.516555599094097,5.853042379873924,3.24106506828949,820.5296397886226,9846.35567746347,0.3991918440252531,3.0,6.24106506828949,https://www.idealista.pt/en/imovel/33911212/,"avenida General Roçadas, 169, Centro, Penha de França",True,9846.35567746347
250000.0,1736.111111111111,100.0,2500.0,1166.6666666666665,5.6,8.333333333333332,5.161290322580644,1166.6666666666665,13999.999999999998,0.328,3.0,8.161290322580644,https://www.idealista.pt/en/imovel/33846538/,"Anjos, Arroios",True,13999.999999999998
195000.0,1176.857298184225,42.0,4642.857142857143,761.060130474749,4.683446956767686,7.2421987580567695,4.316540973979435,761.060130474749,9132.72156569699,0.3533114578556042,3.0,7.316540973979435,https://www.idealista.pt/en/imovel/33919754/,"travessa de São Miguel, 10, Alfama, Santa Maria Maior",True,9132.72156569699
285000.0,1484.8887944024107,50.0,5700.0,914.806587298025,3.8518172096758945,6.252163344852255,3.550061944401746,914.806587298025,10977.6790475763,0.38392249254855054,3.0,6.550061944401746,https://www.idealista.pt/en/imovel/33799376/,,True,10977.6790475763
250000.0,0.0,46.0,5434.782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.idealista.pt/en/imovel/33972383/,"rua de São Bento, Príncipe Real - São Bento, Misericórdia",False,
299500.0,1520.2912171209475,62.0,4830.645161290323,927.6279557149292,3.7167063334154085,6.0913170635897735,3.425535791166275,927.6279557149292,11131.53546857915,0.3898353517613387,3.0,6.425535791166276,https://www.idealista.pt/en/imovel/33917033/,,True,11131.53546857915
300000.0,0.0,59.0,5084.745762711865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.idealista.pt/en/imovel/33792891/,"Cais do Sodré - Santos, Misericórdia",False,
290000.0,1494.4355703493413,57.0,5087.7192982456145,916.9925457601134,3.7944519134901245,6.183871325583482,3.4971907036775343,916.9925457601134,11003.910549121361,0.3863953963931975,3.0,6.497190703677534,https://www.idealista.pt/en/imovel/33904537/,"Mouraria - Castelo, Santa Maria Maior",True,11003.910549121361
285000.0,1534.7760051773355,55.0,5181.818181818182,956.7118443489618,4.028260397258786,6.462214758641411,3.7126823937869,956.7118443489618,11480.542132187542,0.3766439916172532,3.0,6.7126823937869,https://www.idealista.pt/en/imovel/33630455/,"Mouraria - Castelo, Santa Maria Maior",True,11480.542132187542
250000.0,1659.9864122033835,73.0,3424.6575342465753,1102.7219195841753,5.2930652140040415,7.967934778576241,4.8784011188977345,1102.7219195841753,13232.663035010104,0.3357042494579958,3.0,7.8784011188977345,https://www.idealista.pt/en/imovel/33964850/,"rua Doutor João de Barros, Arneiros, Benfica",True,13232.663035010104
250000.0,1342.1948285608657,48.0,5208.333333333333,835.7769893244606,4.011729548757411,6.4425351770921555,3.697446588716508,835.7769893244606,10029.323871893528,0.3773057595367126,3.0,6.697446588716508,https://www.idealista.pt/en/imovel/33086982/,"rua Francisco Mantero, Olivais, Lisboa",True,10029.323871893528
290000.0,1302.468848153922,47.0,6170.212765957447,755.7404991159611,3.1272020653074257,5.389526268223125,2.882213885075968,755.7404991159611,9068.885989391534,0.41976309054368266,3.0,5.882213885075968,https://www.idealista.pt/en/imovel/33364458/,"Mouraria - Castelo, Santa Maria Maior",True,9068.885989391534
269000.0,1602.3860343538413,65.0,4138.461538461538,1032.1709355238934,4.604480009772015,7.148190487823827,4.24376037767006,1032.1709355238934,12386.05122628672,0.35585376220523907,3.0,7.24376037767006,https://www.idealista.pt/en/imovel/33955347/,"Largo do Calvário - Lx Factory, Alcântara",True,12386.05122628672
230000.0,0.0,79.0,2911.3924050632913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.idealista.pt/en/imovel/33755290/,"Santa Engrácia, São Vicente",False,
170000.0,1137.5417467406626,40.0,4250.0,757.2017339288232,5.344953415968163,8.029706447581148,4.926224346514436,757.2017339288232,9086.420807145878,0.33435257554424463,3.0,7.926224346514436,https://www.idealista.pt/en/imovel/33625352/,"Mouraria - Castelo, Santa Maria Maior",True,9086.420807145878
298000.0,1377.4198264717388,55.0,5418.181818181818,809.3659875695939,3.259191896253398,5.546657019349284,3.003863498851058,809.3659875695939,9712.391850835127,0.4124042851606216,3.0,6.003863498851058,https://www.idealista.pt/en/imovel/33096356/,"Lapa, Estrela",True,9712.391850835127
230000.0,1404.6622865276224,46.0,5000.0,911.5829873498694,4.756085151390622,7.328672799274552,4.3834886187932005,911.5829873498694,10938.995848198432,0.3510304960181307,3.0,7.3834886187932005,https://www.idealista.pt/en/imovel/33974797/,"Alto de Santo Amaro, Alcântara",True,10938.995848198432
269000.0,1544.6582883726212,60.0,4483.333333333333,983.6796288996685,4.388161913307072,6.8906689444131795,4.044388860190849,983.6796288996685,11804.155546796022,0.36317330745298576,3.0,7.044388860190849,https://www.idealista.pt/en/imovel/33935870/,"beco do Alegrete, 10, Mouraria - Castelo, Santa Maria Maior",True,11804.155546796022
299000.0,2075.8575625793187,75.0,3986.6666666666665,1394.8870192332943,5.598208772842653,8.331200920050778,5.159639421974795,1394.8870192332943,16738.64423079953,0.32804300045514534,3.0,8.159639421974795,https://www.idealista.pt/en/imovel/33681153/,"Anjos, Arroios",True,16738.64423079953
245000.0,1519.6638970055608,60.0,4083.3333333333335,990.6843401513378,4.852331461965735,7.4432517404354,4.472194895820954,990.6843401513378,11888.212081816053,0.34808983611215405,3.0,7.472194895820954,https://www.idealista.pt/en/imovel/33712826/,"rua Aliança Operária, Alto de Alcântara, Alcântara",True,11888.212081816053
299000.0,0.0,60.0,4983.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.idealista.pt/en/imovel/33932941/,"Alvito - Quinta do Jacinto, Alcântara",False,
300000.0,1440.95643390144,58.0,5172.413793103448,860.4034044772096,3.441613617908838,5.763825735605761,3.1719941178883304,860.4034044772096,10324.840853726515,0.4028942275876882,3.0,6.17199411788833,https://www.idealista.pt/en/imovel/33749208/,"Alto de São João - Alto do Varejão, Penha de França",True,10324.840853726515
260000.0,1441.4947967523583,58.0,4482.758620689655,907.5222959386476,4.1885644427937585,6.653052908087807,3.860428057874432,907.5222959386476,10890.267551263772,0.370429710892286,3.0,6.860428057874432,https://www.idealista.pt/en/imovel/33616511/,"rua Castelo Branco Saraiva, 47, Centro, Penha de França",True,10890.267551263772
299000.0,1180.04866972262,44.0,6795.454545454545,642.4075492336674,2.5782242778608726,4.735981283167705,2.3762435740653203,642.4075492336674,7708.890590804009,0.4556092763659735,3.0,5.37624357406532,https://www.idealista.pt/en/imovel/32537931/,"rua da Senhora do Monte, 5, Graça, São Vicente",True,7708.890590804009
300000.0,1440.5931231182865,50.0,6000.0,860.0982234193607,3.440392893677443,5.762372492473146,3.1708690264308226,860.0982234193607,10321.178681032328,0.40295548436493656,3.0,6.170869026430823,https://www.idealista.pt/en/imovel/33907990/,"rua do Passadiço, Campo de Santana - Santa Marta, Santo António",True,10321.178681032328
299000.0,1372.5285623142508,50.0,5980.0,804.0906590106374,3.2271197017149325,5.50847583537492,2.974303872548325,804.0906590106374,9649.087908127649,0.4141537880604522,3.0,5.974303872548325,https://www.idealista.pt/en/imovel/33485746/,"Bairro Alto, Misericórdia",True,9649.087908127649
290000.0,1383.6002379503718,47.0,6170.212765957447,823.890866544979,3.409203585703361,5.725242363932574,3.142123120463927,823.890866544979,9886.690398539748,0.40453113265904844,3.0,6.142123120463927,https://www.idealista.pt/en/imovel/33815374/,,True,9886.690398539748
285000.0,1411.096865984655,55.0,5181.818181818182,852.8213674271103,3.5908268102194123,5.941460488356443,3.309517797437246,852.8213674271103,10233.856409125325,0.3956322999611961,3.0,6.3095177974372465,https://www.idealista.pt/en/imovel/33780968/,"rua Heróis de Quionga, Nn, Alameda - Praça do Chile - Almirante Reis, São Jorge de Arroios, Arroios",True,10233.856409125325
245000.0,1111.0938990959046,40.0,6125.0,647.4855419072265,3.1713577562802935,5.442092567000349,2.9229103744518836,647.4855419072265,7769.826502886719,0.4172539850735527,3.0,5.922910374451884,https://www.idealista.pt/en/imovel/33871132/,"rua de Santo Amaro, 21, Lapa, Estrela",True,7769.826502886719
250000.0,1628.7889684535407,70.0,3571.4285714285716,1076.5160668343076,5.167277120804676,7.818187048576997,4.762467392446705,1076.5160668343076,12918.19280201169,0.33906964764354375,3.0,7.762467392446705,https://www.idealista.pt/en/imovel/33750712/,"rua Lopes, Alto de São João - Alto do Varejão, Penha de França",True,12918.19280201169
270000.0,1328.3221155820602,50.0,5400.0,800.7905770889306,3.559069231506358,5.903653847031379,3.2802481396371963,800.7905770889306,9609.486925067167,0.3971412749248472,3.0,6.280248139637196,https://www.idealista.pt/en/imovel/33966386/,"Santos-o-Velho - Madragoa, Estrela",True,9609.486925067167
257500.0,1719.813548504985,71.0,3626.760563380282,1144.2267140775207,5.332318667545728,8.01466508041158,4.9145794170928365,1144.2267140775207,13730.720568930248,0.33467978835718304,3.0,7.9145794170928365,https://www.idealista.pt/en/imovel/33415512/,"rua da Atalaia, Nn, Bairro Alto, Misericórdia",True,13730.720568930248
299000.0,1190.6022009856945,43.0,6953.488372093023,651.2725154946501,2.6138027377711706,4.778336592584727,2.409034781355918,651.2725154946501,7815.2701859358,0.4529889874590654,3.0,5.409034781355918,https://www.idealista.pt/en/imovel/33673087/,"rua Maestro António Taborda, Lapa, Estrela",True,7815.2701859358
288000.0,1521.114866218184,57.0,5052.631578947368,941.7364876232746,3.9239020317636437,6.337978609242434,3.616499568445755,941.7364876232746,11300.837851479295,0.38089061612774033,3.0,6.6164995684457555,https://www.idealista.pt/en/imovel/33772698/,"travessa do Oleiro, 17, Santa Catarina, Misericórdia",True,11300.837851479295
290000.0,1648.9967038165873,66.0,4393.939393939394,1046.8238978726001,4.331685094645241,6.823434636482431,3.9923364927605913,1046.8238978726001,12561.8867744712,0.3651752635710332,3.0,6.992336492760591,https://www.idealista.pt/en/imovel/33119789/,"rua da Madalena, Baixa, Santa Maria Maior",True,12561.8867744712
275000.0,1600.9966302196676,65.0,4230.7692307692305,1024.0038360511876,4.468380375496092,6.986167113685822,4.118322926724508,1024.0038360511876,12288.046032614251,0.360396007884984,3.0,7.118322926724508,https://www.idealista.pt/en/imovel/33164642/,"estrada dos Prazeres, Prazeres - Maria Pia, Campo de Ourique",True,12288.046032614251
220000.0,1183.1506111726267,42.0,5238.0952380952385,737.1798467183397,4.020980982100034,6.453548788214328,3.705973255391737,737.1798467183397,8846.158160620076,0.376934906040646,3.0,6.705973255391736,https://www.idealista.pt/en/imovel/33791667/,"travessa do Zagalo, 19, São Vicente de Fora, São Vicente",True,8846.158160620076
275000.0,1856.464736134859,77.0,3571.4285714285716,1238.5970450199484,5.404787105541593,8.100937030406659,4.9813706041858,1238.5970450199484,14863.16454023938,0.332819513933405,3.0,7.9813706041858,https://www.idealista.pt/en/imovel/33059426/,"estrada dos Prazeres, Prazeres - Maria Pia, Campo de Ourique",True,14863.16454023938
275000.0,1774.4188311442147,74.0,3716.2162162162163,1169.678484827807,5.104051570157703,7.742918535902027,4.704194995537054,1169.678484827807,14036.141817933685,0.3408103744742426,3.0,7.704194995537054,https://www.idealista.pt/en/imovel/33831271/,"beco Birbantes, 25, Pena, Arroios",True,14036.141817933685
288000.0,1515.6981674145009,57.0,5052.631578947368,937.1864606281807,3.9049435859507535,6.315409030893754,3.59902634649839,937.1864606281807,11246.23752753817,0.3816800199561853,3.0,6.599026346498389,https://www.idealista.pt/en/imovel/33750659/,"travessa do Oleiro, Santa Catarina, Misericórdia",True,11246.23752753817
225000.0,1562.5,60.0,3750.0,1050.0,5.6000000000000005,8.333333333333332,5.161290322580645,1050.0,12600.0,0.328,3.0,8.161290322580644,https://www.idealista.pt/en/imovel/32834508/,"largo Santo Antoninho , Bica, Misericórdia",True,12600.0
189000.0,1312.5,52.0,3634.6153846153848,882.0,5.6000000000000005,8.333333333333332,5.161290322580645,882.0,10584.0,0.328,3.0,8.161290322580644,https://www.idealista.pt/en/imovel/33444004/,"travessa dos Pescadores, Cais do Sodré - Santos, Misericórdia",True,10584.0
205000.0,1423.611111111111,68.0,3014.705882352941,956.6666666666666,5.6000000000000005,8.333333333333332,5.161290322580645,956.6666666666666,11480.0,0.328,3.0,8.161290322580644,https://www.idealista.pt/en/imovel/33220551/,"rua Guarda Jóias,, Boa Hora, Ajuda",True,11480.0
175000.0,1215.2777777777778,47.0,3723.404255319149,816.6666666666667,5.6000000000000005,8.333333333333334,5.161290322580645,816.6666666666667,9800.0,0.328,3.0,8.161290322580644,https://www.idealista.pt/en/imovel/33572164/,"rua Cidade da Horta, 8, Estefânia, São Jorge de Arroios, Arroios",True,9800.0
275000.0,1856.464736134859,77.0,3571.4285714285716,1238.5970450199484,5.404787105541593,8.100937030406659,4.9813706041858,1238.5970450199484,14863.16454023938,0.332819513933405,3.0,7.9813706041858,https://www.idealista.pt/en/imovel/33034841/,"estrada dos Prazeres, Prazeres - Maria Pia, Campo de Ourique",True,14863.16454023938
290000.0,1317.061417902912,50.0,5800.0,767.9982577051127,3.1779238249866735,5.449909315460325,2.9289620506789613,767.9982577051127,9215.979092461352,0.4168850083483911,3.0,5.928962050678962,https://www.idealista.pt/en/imovel/33773682/,"rua Santos Pinto, Lapa, Estrela",True,9215.979092461352
270000.0,1277.5390238445848,50.0,5400.0,758.1327800294512,3.369479022353116,5.677951217087044,3.1055106196802917,758.1327800294512,9097.593360353414,0.4065678105487919,3.0,6.105510619680292,https://www.idealista.pt/en/imovel/33850250/,"Santos-o-Velho - Madragoa, Estrela",True,9097.593360353414
299900.0,1069.09958989235,40.0,7497.5,548.1603221762406,2.1933724128425767,4.277824301003067,2.0215413943249554,548.1603221762406,6577.923866114887,0.4872691680375295,3.0,5.021541394324956,https://www.idealista.pt/en/imovel/33967223/,"rua do Vale de Santo António, São Vicente de Fora, São Vicente",True,6577.923866114887
288000.0,1515.6981674145009,57.0,5052.631578947368,937.1864606281807,3.9049435859507535,6.315409030893754,3.59902634649839,937.1864606281807,11246.23752753817,0.3816800199561853,3.0,6.599026346498389,https://www.idealista.pt/en/imovel/33886530/,"travessa do Oleiro, Santa Catarina, Misericórdia",True,11246.23752753817
219500.0,1247.4288811853276,42.0,5226.190476190476,791.7569268623417,4.328511673051526,6.819656753632771,3.989411680231821,791.7569268623417,9501.0831223481,0.36528892443952293,3.0,6.989411680231822,https://www.idealista.pt/en/imovel/32813012/,"Alfama, Santa Maria Maior",True,9501.0831223481
300000.0,1594.9082709970937,56.0,5357.142857142857,989.7229476375587,3.958891790550235,6.3796330839883755,3.6487481940555155,989.7229476375587,11876.675371650705,0.3794483572282119,3.0,6.648748194055516,https://www.idealista.pt/en/imovel/32568986/,"Alfama, Santa Maria Maior",True,11876.675371650705
285000.0,1489.933096359967,55.0,5181.818181818182,919.0438009423724,3.869658109231042,6.273402510989336,3.5665051697981953,919.0438009423724,11028.525611308469,0.3831643828923095,3.0,6.566505169798195,https://www.idealista.pt/en/imovel/33015058/,"rua de São Pedro Mártir, Mouraria - Castelo, Santa Maria Maior",True,11028.525611308469
295000.0,1670.4609637116403,60.0,4916.666666666667,1059.0205428511113,4.307880174309605,6.795095445606672,3.970396474018069,1059.0205428511113,12708.246514213335,0.3660309544150938,3.0,6.970396474018068,https://www.idealista.pt/en/imovel/33596805/,"Bica, Misericórdia",True,12708.246514213335
285000.0,1460.3676630823352,47.0,6063.829787234043,894.2088369891616,3.7650898399543644,6.148916476136147,3.470128884750566,894.2088369891616,10730.506043869938,0.387682390130583,3.0,6.470128884750566,https://www.idealista.pt/en/imovel/33932700/,"Estrada de Benfica, São Domingos de Benfica",True,10730.506043869938
299000.0,1210.4032531992432,50.0,5980.0,667.9053993540309,2.6805567867051403,4.857805698458501,2.4705592504194844,667.9053993540309,8014.864792248371,0.44819596478390517,3.0,5.470559250419484,https://www.idealista.pt/en/imovel/33077474/,"Lapa, Estrela",True,8014.864792248371
250000.0,1504.6039010857733,61.0,4098.360655737705,972.2006102453829,4.666562929177838,7.222098725211712,4.300979658228423,972.2006102453829,11666.407322944595,0.35384946859182675,3.0,7.300979658228423,https://www.idealista.pt/en/imovel/32401970/,"Graça, São Vicente",True,11666.407322944595
269000.0,1836.0442654778626,75.0,3586.6666666666665,1228.4438496680714,5.480046913017419,8.19053203930645,5.050734482043704,1228.4438496680714,14741.326196016857,0.3309290670351309,3.0,8.050734482043705,https://www.idealista.pt/en/imovel/33927261/,"travessa Alcaide, 16, Santa Catarina, Misericórdia",True,14741.326196016857
295000.0,1811.621772233792,74.0,3986.4864864864867,1177.5956220097187,4.790219479361568,7.369308904001866,4.41494882890467,1177.5956220097187,14131.147464116624,0.34997710887648326,3.0,7.41494882890467,https://www.idealista.pt/en/imovel/33737730/,"Alto de Santo Amaro, Alcântara",True,14131.147464116624
235000.0,1472.04049621278,59.0,3983.0508474576272,962.3473501520684,4.914114128436094,7.516802533852494,4.5291374455632205,962.3473501520684,11548.168201824821,0.346249405075495,3.0,7.5291374455632205,https://www.idealista.pt/en/imovel/33952410/,"Prazeres, Estrela",True,11548.168201824821
280000.0,1172.6776019309104,40.0,7000.0,658.3825189552981,2.8216393669512776,5.025761151132473,2.600589278296108,658.3825189552981,7900.590227463577,0.43856477017108797,3.0,5.600589278296108,https://www.idealista.pt/en/imovel/33895242/,"Centro, Belém",True,7900.590227463577
285000.0,1912.9352445814568,82.0,3475.609756097561,1274.3656054484236,5.365749917677573,8.054464187711398,4.94539162919592,1274.3656054484236,15292.387265381083,0.3338166521537167,3.0,7.94539162919592,https://www.idealista.pt/en/imovel/33113830/,"rua Penha de França, Centro, Penha de França",True,15292.387265381083
250000.0,1258.3556906437775,46.0,5434.782608695652,765.3521134741063,3.6736901446757106,6.040107315090132,3.3858895342633275,765.3521134741063,9184.225361689276,0.3917839612720704,3.0,6.3858895342633275,https://www.idealista.pt/en/imovel/33882150/,"rua de São Bento, Príncipe Real - São Bento, Misericórdia",True,9184.225361689276
295000.0,1381.9205440776707,55.0,5363.636363636364,816.6465903585766,3.3219522319670918,5.621371704722729,3.0617071262369504,816.6465903585766,9799.75908430292,0.4090495333770238,3.0,6.06170712623695,https://www.idealista.pt/en/imovel/33367986/,"rua Saraiva de Carvalho, 215, Centro, Campo de Ourique",True,9799.75908430292
259000.0,1719.7576246965834,70.0,3700.0,1142.4297380784633,5.293110755575892,7.967988994733205,4.878443092696674,1142.4297380784633,13709.15685694156,0.33570305392306543,3.0,7.878443092696674,https://www.idealista.pt/en/imovel/33958249/,"rua Heliodoro Salgado, Nn, Anjos, Arroios",True,13709.15685694156
253000.0,1756.9444444444443,80.0,3162.5,1180.6666666666665,5.6,8.333333333333332,5.161290322580644,1180.6666666666665,14167.999999999998,0.32800000000000007,3.0,8.161290322580644,https://www.idealista.pt/en/imovel/33425899/,"Pena, Arroios",True,14167.999999999998
290000.0,1501.9662673630862,59.0,4915.254237288135,923.3183312516592,3.820627577593072,6.215032830467942,3.5213157397171173,923.3183312516592,11079.81997501991,0.3852602742718884,3.0,6.521315739717117,https://www.idealista.pt/en/imovel/33861608/,"travessa João Alves, Rio Seco - Casalinho, Ajuda",True,11079.81997501991
299000.0,1602.7417424409166,62.0,4822.580645161291,997.4697303170367,4.003222997927907,6.432408330866554,3.6896064497031396,997.4697303170367,11969.63676380444,0.3776478743244516,3.0,6.68960644970314,https://www.idealista.pt/en/imovel/33347728/,"Anjos, Arroios",True,11969.63676380444
220000.0,1219.8932686746557,47.0,4680.851063829788,768.043679020044,4.18932915829115,6.653963283679939,3.8611328647844694,768.043679020044,9216.524148240529,0.370400920521121,3.0,6.861132864784469,https://www.idealista.pt/en/imovel/33873162/,"Beato, Lisboa",True,9216.524148240529
210000.0,1420.7738342104196,53.0,3962.264150943396,948.4500207367525,5.419714404210014,8.118707624059542,4.99512848314287,948.4500207367525,11381.40024884103,0.33244123878179116,3.0,7.99512848314287,https://www.idealista.pt/en/imovel/32973030/,"rua Engenheiro Paulo Barros, Bairro de Santa Cruz, Benfica",True,11381.40024884103
245000.0,1577.003890248277,60.0,4083.3333333333335,1038.8499344752195,5.088244577021483,7.724100686930335,4.689626338268648,1038.8499344752195,12466.199213702634,0.3412508739520819,3.0,7.689626338268648,https://www.idealista.pt/en/imovel/33938321/,"largo dos Trigueiros, Mouraria - Castelo, Santa Maria Maior",True,12466.199213702634
244000.0,1694.4444444444443,76.0,3210.5263157894738,1138.6666666666665,5.6,8.333333333333332,5.161290322580644,1138.6666666666665,13663.999999999998,0.32800000000000007,3.0,8.161290322580644,https://www.idealista.pt/en/imovel/30450592/,"rua Paz à Ajuda, Calçada da Ajuda - Belém, Ajuda",True,13663.999999999998
229000.0,1281.532507814614,45.0,5088.888888888889,809.3206398976091,4.24098151911411,6.715454189421558,3.9087387272941094,809.3206398976091,9711.84767877131,0.36847435787818106,3.0,6.908738727294109,https://www.idealista.pt/en/imovel/33746760/,"beco da Verónica, 3, São Vicente de Fora, São Vicente",True,9711.84767877131
288000.0,1638.0359491000424,57.0,5052.631578947368,1039.9501972440357,4.33312582185015,6.825149787916843,3.993664351935621,1039.9501972440357,12479.402366928429,0.36512370328905336,3.0,6.993664351935621,https://www.idealista.pt/en/imovel/33886997/,"Santa Catarina, Misericórdia",True,12479.402366928429
299000.0,1844.03227693691,72.0,4152.777777777777,1200.153779293671,4.816670686128446,7.4007984358671965,4.43932782131654,1200.153779293671,14401.845351524053,0.34916877849490485,3.0,7.43932782131654,https://www.idealista.pt/en/imovel/33789599/,"Baixa, Santa Maria Maior",True,14401.845351524053
275000.0,1771.2117709767608,72.0,3819.4444444444443,1166.9845542871458,5.092296236889363,7.728924091534957,4.693360586994805,1166.9845542871458,14003.81465144575,0.3411377603686571,3.0,7.693360586994805,https://www.idealista.pt/en/imovel/33059145/,"Prazeres - Maria Pia, Campo de Ourique",True,14003.81465144575
280000.0,1704.4602385543774,86.0,3255.813953488372,1105.0799337190103,4.736056858795759,7.304829593804474,4.365029362945401,1105.0799337190103,13260.959204628125,0.3516540258772631,3.0,7.365029362945401,https://www.idealista.pt/en/imovel/33359450/,"Marvila, Lisboa",True,13260.959204628125
299900.0,1518.8039877583938,60.0,4998.333333333333,925.9120163837174,3.7048830265437176,6.07724169826633,3.414638734141675,925.9120163837174,11110.944196604609,0.3903676683452267,3.0,6.4146387341416755,https://www.idealista.pt/en/imovel/33520741/,"rua do Vale de Santo António, Santa Engrácia, São Vicente",True,11110.944196604609
159000.0,1104.1666666666667,60.0,2650.0,742.0,5.6000000000000005,8.333333333333332,5.161290322580645,742.0,8904.0,0.32800000000000007,3.0,8.161290322580644,https://www.idealista.pt/en/imovel/33922974/,"estrada de Chelas, Beato, Lisboa",True,8904.0
265000.0,1197.8296289935417,42.0,6309.523809523809,697.0102216879084,3.156272701982981,5.42413416902736,2.9090070986018257,697.0102216879084,8364.1226602549,0.4181057098465992,3.0,5.909007098601826,https://www.idealista.pt/en/imovel/32591572/,"Avenida do Uruguai, Benfica",True,8364.1226602549
288000.0,1535.9661908699688,65.0,4430.7692307692305,954.2116003307738,3.9758816680448907,6.39985912862487,3.66440706732248,954.2116003307738,11450.539203969285,0.37875481504556435,3.0,6.66440706732248,https://www.idealista.pt/en/imovel/33914485/,"rua David Lopes, Alto de São João - Alto do Varejão, Penha de França",True,11450.539203969285
230000.0,1210.5369083579699,42.0,5476.190476190476,748.5176696873614,3.9053095809775376,6.315844739258973,3.5993636691037216,748.5176696873614,8982.212036248337,0.38166472701548065,3.0,6.599363669103722,https://www.idealista.pt/en/imovel/33925481/,"Alvito - Quinta do Jacinto, Alcântara",True,8982.212036248337
265000.0,1476.8715169633977,59.0,4491.525423728814,931.4054075825874,4.217684864524924,6.687720076815386,3.8872671562441696,931.4054075825874,11176.864890991048,0.3693389053249166,3.0,6.887267156244169,https://www.idealista.pt/en/imovel/33340092/,"rua do Mato Grosso, 16, Santa Engrácia, São Vicente",True,11176.864890991048
200000.0,1388.888888888889,75.0,2666.6666666666665,933.3333333333334,5.6000000000000005,8.333333333333334,5.161290322580645,933.3333333333334,11200.0,0.32799999999999996,3.0,8.161290322580644,https://www.idealista.pt/en/imovel/33758009/,"rua Hugo Casaes, Nn, Santa Clara, Lisboa",True,11200.0
255000.0,1380.6067203957155,50.0,5100.0,862.209645132401,4.05745715356424,6.49697280186219,3.7395918466029863,862.209645132401,10346.515741588812,0.37548497164690703,3.0,6.739591846602986,https://www.idealista.pt/en/imovel/33244861/,"rua do Passadiço, 96, Campo de Santana - Santa Marta, Santo António",True,10346.515741588812
210000.0,1458.3333333333333,58.0,3620.689655172414,980.0,5.6000000000000005,8.333333333333332,5.161290322580645,980.0,11760.0,0.32799999999999996,3.0,8.161290322580644,https://www.idealista.pt/en/imovel/33507444/,"rua General Taborda, Centro, Campolide",True,11760.0
290000.0,1658.1766584231823,67.0,4328.358208955224,1054.5350597421398,4.36359335065713,6.861420655544202,4.021745023647124,1054.5350597421398,12654.420716905677,0.364039377598685,3.0,7.021745023647124,https://www.idealista.pt/en/imovel/33120703/,"rua da Madalena, 90, Baixa, Santa Maria Maior",True,12654.420716905677
295000.0,1499.3981588965203,75.0,3933.3333333333335,915.3277868064104,3.723367268365059,6.099246748053642,3.431674901718948,915.3277868064104,10983.933441676923,0.3895365407944449,3.0,6.431674901718948,https://www.idealista.pt/en/imovel/33618417/,"Arneiros, Benfica",True,10983.933441676923
290000.0,1947.9083411280278,70.0,4142.857142857143,1297.90967321421,5.370660716748456,8.060310377081494,4.949917711288899,1297.90967321421,15574.91607857052,0.33369058193847334,3.0,7.949917711288899,https://www.idealista.pt/en/imovel/29027816/,"Anjos, Arroios",True,15574.91607857052
