url,price,comparable_count,avg_price_per_sqm,estimated_monthly_rent,estimated_annual_rent,gross_rental_yield,reason
https://www.idealista.pt/en/imovel/33964850/,250000.0,173,23.57909557384992,1680.1764056938646,20162.116868326375,8.064846747330549,Valid estimate
https://www.idealista.pt/en/imovel/33086982/,250000.0,50,27.429364332650106,1304.7982344855272,15657.578813826327,6.263031525530531,Valid estimate
https://www.idealista.pt/en/imovel/33364458/,290000.0,53,27.847211457467733,1317.3622580176027,15808.347096211233,5.451154171107322,Valid estimate
https://www.idealista.pt/en/imovel/33955347/,269000.0,93,25.092799075732586,1612.9051719934412,19354.862063921293,7.195116008892674,Valid estimate
https://www.idealista.pt/en/imovel/33755290/,230000.0,53,24.083456470140693,1597.2222222222222,19166.666666666664,8.333333333333332,Valid estimate
https://www.idealista.pt/en/imovel/33625352/,170000.0,30,27.92613767921402,1123.3158409969058,13479.79009196287,7.929288289389924,Valid estimate
https://www.idealista.pt/en/imovel/33096356/,298000.0,8,26.192866372757678,1463.2739276984094,17559.287132380912,5.892378232342588,Valid estimate
https://www.idealista.pt/en/imovel/33974797/,230000.0,19,29.59344572452815,1363.6609762823207,16363.931715387847,7.114752919733847,Valid estimate
https://www.idealista.pt/en/imovel/33935870/,269000.0,57,24.801394830907288,1506.419000352911,18077.028004234933,6.720084759938636,Valid estimate
https://www.idealista.pt/en/imovel/33681153/,299000.0,27,28.044646945783946,2076.3888888888887,24916.666666666664,8.333333333333332,Valid estimate
https://www.idealista.pt/en/imovel/33712826/,245000.0,136,25.4018401897364,1520.923573961817,18251.082887541805,7.4494215867517575,Valid estimate
https://www.idealista.pt/en/imovel/33932941/,299000.0,90,26.101466957215735,1561.4779403992684,18737.73528479122,6.266801098592381,Valid estimate
https://www.idealista.pt/en/imovel/33749208/,300000.0,82,25.273954631124408,1438.298457760575,17259.5814931269,5.7531938310423,Valid estimate
https://www.idealista.pt/en/imovel/33616511/,260000.0,93,25.336243790027495,1446.4892823243858,17357.87138789263,6.676104379958703,Valid estimate
https://www.idealista.pt/en/imovel/32537931/,299000.0,50,27.457690966612223,1166.457363012093,13997.488356145117,4.681434232824453,Valid estimate
https://www.idealista.pt/en/imovel/33907990/,300000.0,35,28.34960890390799,1419.800722545338,17037.608670544054,5.679202890181352,Valid estimate
https://www.idealista.pt/en/imovel/33485746/,299000.0,25,26.92906623264871,1392.4547682308598,16709.457218770316,5.588447230357965,Valid estimate
https://www.idealista.pt/en/imovel/33815374/,290000.0,61,27.29121140974267,1292.8517711193808,15514.22125343257,5.349731466700886,Valid estimate
https://www.idealista.pt/en/imovel/33780968/,285000.0,62,25.80665620923115,1406.1008698581606,16873.210438297927,5.920424715192255,Valid estimate
https://www.idealista.pt/en/imovel/33871132/,245000.0,36,28.089964879223814,1107.1124990796623,13285.349988955946,5.422591832226916,Valid estimate
https://www.idealista.pt/en/imovel/33750712/,250000.0,187,23.944146479111176,1653.4070232909899,19840.88427949188,7.936353711796751,Valid estimate
https://www.idealista.pt/en/imovel/33966386/,270000.0,23,27.067799985211625,1329.7138681733145,15956.566418079774,5.909839414103621,Valid estimate
https://www.idealista.pt/en/imovel/33415512/,257500.0,52,24.15620542263661,1711.1474111340362,20533.768933608437,7.974279197517839,Valid estimate
https://www.idealista.pt/en/imovel/33673087/,299000.0,54,27.669432180321525,1180.8187651250626,14169.82518150075,4.739071967057107,Valid estimate
https://www.idealista.pt/en/imovel/33772698/,288000.0,91,26.347804548598415,1534.226376120696,18410.71651344835,6.392609900502899,Valid estimate
https://www.idealista.pt/en/imovel/33119789/,290000.0,176,24.444934192046674,1661.2975444915162,19935.570533898193,6.874334666861446,Valid estimate
https://www.idealista.pt/en/imovel/33164642/,275000.0,138,24.72054521115132,1615.0912171721639,19381.094606065966,7.047670765842169,Valid estimate
https://www.idealista.pt/en/imovel/33791667/,220000.0,4,28.36111111111111,1183.1506111726267,14197.80733407152,6.453548788214328,Valid estimate
https://www.idealista.pt/en/imovel/33059426/,275000.0,199,24.40327794174701,1888.1603569816357,22657.924283779626,8.239245194101683,Valid estimate
https://www.idealista.pt/en/imovel/33831271/,275000.0,105,23.384413863492245,1788.5324660264075,21462.38959231689,7.804505306297051,Valid estimate
https://www.idealista.pt/en/imovel/33750659/,288000.0,93,26.104643000043453,1523.505830953579,18282.06997144295,6.34794096230658,Valid estimate
https://www.idealista.pt/en/imovel/32834508/,225000.0,44,24.937540287425463,1533.0835976827948,18397.003172193537,8.176445854308238,Valid estimate
https://www.idealista.pt/en/imovel/33444004/,189000.0,72,26.64349799173954,1312.5,15750.0,8.333333333333332,Valid estimate
https://www.idealista.pt/en/imovel/33220551/,205000.0,151,24.40128566028479,1423.611111111111,17083.333333333332,8.333333333333332,Valid estimate
https://www.idealista.pt/en/imovel/33572164/,175000.0,62,27.45088942581568,1215.2777777777778,14583.333333333334,8.333333333333334,Valid estimate
https://www.idealista.pt/en/imovel/33034841/,275000.0,199,24.40327794174701,1888.1603569816357,22657.924283779626,8.239245194101683,Valid estimate
https://www.idealista.pt/en/imovel/33773682/,290000.0,53,27.580535928120362,1374.125536905962,16489.506442871545,5.686036704438464,Valid estimate
https://www.idealista.pt/en/imovel/33850250/,270000.0,33,26.049256966758154,1311.816097191569,15741.793166298829,5.830293765295862,Valid estimate
https://www.idealista.pt/en/imovel/33967223/,299900.0,27,26.554741013313087,1031.5852327063797,12379.022792476557,4.127716836437665,Valid estimate
https://www.idealista.pt/en/imovel/33886530/,288000.0,93,26.104643000043453,1523.505830953579,18282.06997144295,6.34794096230658,Valid estimate
https://www.idealista.pt/en/imovel/32813012/,219500.0,30,29.483107487349503,1245.3220099347498,14943.864119216996,6.808138550896126,Valid estimate
https://www.idealista.pt/en/imovel/32568986/,300000.0,55,27.457715886813386,1589.2145501596044,19070.574601915254,6.356858200638419,Valid estimate
https://www.idealista.pt/en/imovel/33015058/,285000.0,89,26.36508168389855,1493.3893399448987,17920.672079338783,6.287955115557469,Valid estimate
https://www.idealista.pt/en/imovel/33596805/,295000.0,22,27.76843955393783,1713.9169007110174,20567.00280853221,6.971865358824478,Valid estimate
https://www.idealista.pt/en/imovel/33932700/,285000.0,12,28.99630028718079,1372.1249524725506,16465.499429670606,5.7773682209370545,Valid estimate
https://www.idealista.pt/en/imovel/33077474/,299000.0,7,27.25815616806517,1355.1736614471545,16262.083937365853,5.438824059319683,Valid estimate
https://www.idealista.pt/en/imovel/32401970/,250000.0,16,25.800918242919856,1540.02126954779,18480.25523457348,7.392102093829392,Valid estimate
https://www.idealista.pt/en/imovel/33927261/,269000.0,201,24.524713067856528,1868.0555555555557,22416.666666666668,8.333333333333334,Valid estimate
https://www.idealista.pt/en/imovel/33737730/,295000.0,157,25.083676118069306,1839.21045066389,22070.52540796668,7.481534036598875,Valid estimate
https://www.idealista.pt/en/imovel/33952410/,235000.0,10,25.457300150829564,1570.0097218318094,18840.116661981712,8.017070919992218,Valid estimate
https://www.idealista.pt/en/imovel/33895242/,280000.0,5,30.244393939393937,1215.5551369357772,14586.661643229327,5.209522015439045,Valid estimate
https://www.idealista.pt/en/imovel/33113830/,285000.0,199,24.009187746896423,1941.883520371287,23302.602244455444,8.176351664721208,Valid estimate
https://www.idealista.pt/en/imovel/33882150/,250000.0,51,27.146274663113882,1262.171407641603,15146.056891699238,6.058422756679695,Valid estimate
https://www.idealista.pt/en/imovel/33367986/,295000.0,68,24.904758436844645,1371.0453971573602,16452.54476588832,5.577133818945193,Valid estimate
https://www.idealista.pt/en/imovel/33958249/,259000.0,156,24.619638082286148,1740.8765172576693,20890.51820709203,8.065837145595378,Valid estimate
https://www.idealista.pt/en/imovel/33425899/,253000.0,27,25.44288664288774,1756.9444444444443,21083.333333333332,8.333333333333332,Valid estimate
https://www.idealista.pt/en/imovel/33861608/,290000.0,85,25.92375210173604,1536.6688342809828,18440.026011371792,6.3586296590937215,Valid estimate
https://www.idealista.pt/en/imovel/33347728/,299000.0,12,23.750601065949542,1501.290128681761,18015.48154418113,6.025244663605729,Valid estimate
https://www.idealista.pt/en/imovel/33873162/,220000.0,4,23.780826731408126,1114.855132514598,13378.261590175174,6.08102799553417,Valid estimate
https://www.idealista.pt/en/imovel/32973030/,210000.0,57,26.718379681793092,1392.8360741604124,16714.03288992495,7.959063280916643,Valid estimate
https://www.idealista.pt/en/imovel/33938321/,245000.0,57,25.470516306989992,1544.1163528262484,18529.39623391498,7.563018870985706,Valid estimate
https://www.idealista.pt/en/imovel/30450592/,244000.0,119,24.234915059171282,1694.4444444444443,20333.333333333332,8.333333333333332,Valid estimate
https://www.idealista.pt/en/imovel/33746760/,229000.0,11,28.282569282569284,1266.7017318796725,15200.42078255607,6.6377383329939175,Valid estimate
https://www.idealista.pt/en/imovel/33886997/,288000.0,48,28.399794633111423,1649.5990218841307,19795.18826260957,6.873329257850544,Valid estimate
https://www.idealista.pt/en/imovel/33789599/,299000.0,112,25.30068310556373,1873.5700326273584,22482.8403915283,7.51934461255127,Valid estimate
https://www.idealista.pt/en/imovel/33059145/,275000.0,156,24.89867642913351,1807.573385688108,21690.880628257295,7.887592955729926,Valid estimate
https://www.idealista.pt/en/imovel/33359450/,280000.0,21,20.986173349462433,1752.0710973568032,21024.85316828164,7.508876131529157,Valid estimate
https://www.idealista.pt/en/imovel/33520741/,299900.0,51,25.162039005961343,1510.5273910752755,18126.328692903306,6.044124272391899,Valid estimate
https://www.idealista.pt/en/imovel/33922974/,159000.0,99,24.95976197486684,1104.1666666666667,13250.0,8.333333333333332,Valid estimate
https://www.idealista.pt/en/imovel/32591572/,265000.0,26,28.52686053554355,1170.8321545442254,14049.985854530705,5.301881454539889,Valid estimate
https://www.idealista.pt/en/imovel/33914485/,288000.0,151,24.198584131859175,1553.711491473266,18644.53789767919,6.4737978811386085,Valid estimate
https://www.idealista.pt/en/imovel/33925481/,230000.0,41,28.585674790296626,1189.5778324771045,14274.933989725254,6.20649303901098,Valid estimate
https://www.idealista.pt/en/imovel/33340092/,265000.0,79,25.297909185342416,1499.1268339494293,17989.522007393152,6.788498870714397,Valid estimate
https://www.idealista.pt/en/imovel/33758009/,200000.0,207,24.47139312114915,1388.888888888889,16666.666666666668,8.333333333333334,Valid estimate
https://www.idealista.pt/en/imovel/33244861/,255000.0,70,26.929602925955315,1359.1523436003874,16309.82812320465,6.396011028707706,Valid estimate
https://www.idealista.pt/en/imovel/33507444/,210000.0,51,24.759628215663117,1441.645105353341,17299.741264240092,8.237972030590521,Valid estimate
https://www.idealista.pt/en/imovel/33120703/,290000.0,180,24.31142853169933,1682.0590648500624,20184.70877820075,6.9602444062761215,Valid estimate
https://www.idealista.pt/en/imovel/33618417/,295000.0,38,21.368207974009483,1517.0421863629308,18204.50623635517,6.171019063171244,Valid estimate
https://www.idealista.pt/en/imovel/29027816/,290000.0,28,28.18106219590995,1970.6412421185134,23647.694905422162,8.154377553593848,Valid estimate
https://www.idealista.pt/en/imovel/33653372/,245000.0,39,26.941385017446702,1078.8032133977042,12945.638560772451,5.283934106437735,Valid estimate
https://www.idealista.pt/en/imovel/33249300/,260000.0,79,25.482855537901855,1368.2842128602238,16419.410554322683,6.315157905508724,Valid estimate
https://www.idealista.pt/en/imovel/33146222/,190000.0,66,26.275878597251552,1319.4444444444443,15833.333333333332,8.333333333333332,Valid estimate
https://www.idealista.pt/en/imovel/33574964/,299900.0,52,26.32747369308249,1286.732659924088,15440.791919089057,5.14864685531479,Valid estimate
https://www.idealista.pt/en/imovel/33502393/,220000.0,162,24.161976629869187,1527.7777777777778,18333.333333333336,8.333333333333334,Valid estimate
https://www.idealista.pt/en/imovel/33879293/,295000.0,109,24.481068454168515,2048.6111111111113,24583.333333333336,8.333333333333334,Valid estimate
https://www.idealista.pt/en/imovel/33415554/,249000.0,56,25.196179027392166,1474.2579800467402,17691.095760560882,7.104857735165012,Valid estimate
https://www.idealista.pt/en/imovel/33840325/,267500.0,223,24.040403785893208,1751.2399042956358,21014.87885154763,7.856029477214068,Valid estimate
https://www.idealista.pt/en/imovel/33804904/,295000.0,213,24.266972041739287,2048.6111111111113,24583.333333333336,8.333333333333334,Valid estimate
https://www.idealista.pt/en/imovel/33739267/,179000.0,40,27.35576651335689,1105.1617894214185,13261.94147305702,7.408905850869845,Valid estimate
https://www.idealista.pt/en/imovel/33940409/,170000.0,52,27.243935054605437,1180.5555555555557,14166.666666666668,8.333333333333334,Valid estimate
https://www.idealista.pt/en/imovel/33746770/,197000.0,43,28.130267648366086,1212.63274282176,14551.59291386112,7.3865953877467625,Valid estimate
https://www.idealista.pt/en/imovel/33891400/,288000.0,4,29.72222222222222,1165.309598475066,13983.71518170079,4.8554566603127745,Valid estimate
https://www.idealista.pt/en/imovel/33360895/,189900.0,80,26.185688623074032,1318.75,15825.0,8.333333333333332,Valid estimate
https://www.idealista.pt/en/imovel/33905805/,249500.0,4,24.085106627447374,928.7877745811637,11145.453294973964,4.467115549087762,Valid estimate
https://www.idealista.pt/en/imovel/33836023/,255000.0,61,25.832010193520997,1465.1126224216462,17581.351469059755,6.894647634925394,Valid estimate
https://www.idealista.pt/en/imovel/33473969/,295000.0,155,23.989166342935796,2048.6111111111113,24583.333333333336,8.333333333333334,Valid estimate
https://www.idealista.pt/en/imovel/33973726/,299900.0,8,22.45272533871481,1464.4545905431794,17573.45508651815,5.859771619379177,Valid estimate
https://www.idealista.pt/en/imovel/33940533/,210000.0,55,25.931943673486224,1422.9975216450453,17075.97025974054,8.131414409400257,Valid estimate
https://www.idealista.pt/en/imovel/31301952/,290000.0,120,25.31701423840098,2013.888888888889,24166.666666666668,8.333333333333334,Valid estimate
https://www.idealista.pt/en/imovel/33547441/,285000.0,27,26.65201078546765,1943.3394082510229,23320.072899012273,8.182481718951674,Valid estimate
https://www.idealista.pt/en/imovel/32973902/,280000.0,35,23.02963031306363,1595.8964426881055,19150.757312257265,6.839556182949023,Valid estimate
https://www.idealista.pt/en/imovel/31730465/,289000.0,33,24.152745160662278,1661.1392399386223,19933.670879263467,6.897463972063483,Valid estimate
https://www.idealista.pt/en/imovel/33765250/,290000.0,184,23.839789397506504,1692.4917111979048,20309.900534374858,7.00341397737064,Valid estimate
https://www.idealista.pt/en/imovel/33783909/,220000.0,50,27.304086095274968,1244.9142872358213,14938.971446829855,6.790441566740843,Valid estimate
https://www.idealista.pt/en/imovel/33545220/,280000.0,42,26.278271119217813,1411.7856035143282,16941.427242171936,6.0505097293471195,Valid estimate
https://www.idealista.pt/en/imovel/33970104/,280000.0,110,24.347829756332125,1932.4635803329527,23189.56296399543,8.281986772855511,Valid estimate
https://www.idealista.pt/en/imovel/33602234/,249000.0,86,23.421754921503993,1610.127640939482,19321.531691273784,7.759651281636058,Valid estimate
https://www.idealista.pt/en/imovel/30257667/,280000.0,32,20.443040464024495,1944.4444444444443,23333.333333333332,8.333333333333332,Valid estimate
https://www.idealista.pt/en/imovel/33479958/,247000.0,114,26.106105487447127,1615.4111907623032,19384.93428914764,7.8481515340678705,Valid estimate
https://www.idealista.pt/en/imovel/33936382/,245000.0,82,25.140189153710097,1434.4413915085477,17213.29669810257,7.025835386980642,Valid estimate
https://www.idealista.pt/en/imovel/33674465/,175000.0,44,26.065138530381045,1215.2777777777778,14583.333333333334,8.333333333333334,Valid estimate
https://www.idealista.pt/en/imovel/33797896/,250000.0,9,22.24685845942427,1163.0894047282438,13957.072856738927,5.582829142695571,Valid estimate
https://www.idealista.pt/en/imovel/33418991/,289000.0,13,20.0,1461.3860449607587,17536.632539529106,6.068038941013532,Valid estimate
https://www.idealista.pt/en/imovel/33097996/,270000.0,11,24.442608361396854,935.9287136052176,11231.144563262611,4.159683171578745,Valid estimate
https://www.idealista.pt/en/imovel/33956092/,197500.0,53,27.180168872798298,1206.8810426352002,14482.572511622402,7.3329481071505835,Valid estimate
https://www.idealista.pt/en/imovel/33871908/,220000.0,33,22.779840368886585,1434.9185792743458,17219.02295129215,7.826828614223705,Valid estimate
https://www.idealista.pt/en/imovel/33370179/,259800.0,61,26.171833759352246,1231.186856089115,14774.24227306938,5.686775316808845,Valid estimate
https://www.idealista.pt/en/imovel/33918510/,295000.0,62,25.076134830900752,1551.243806145627,18614.925673747526,6.310144296185602,Valid estimate
https://www.idealista.pt/en/imovel/33852582/,177000.0,9,22.24685845942427,1118.7020531484957,13424.424637781947,7.584420699311835,Valid estimate
https://www.idealista.pt/en/imovel/33677556/,295000.0,244,23.8032147702543,2020.1784857575692,24242.14182909083,8.217675196301977,Valid estimate
https://www.idealista.pt/en/imovel/33947763/,200000.0,76,25.999379988722865,1388.888888888889,16666.666666666668,8.333333333333334,Valid estimate
https://www.idealista.pt/en/imovel/33677566/,284000.0,29,22.79152283283905,1787.7320372491176,21452.78444698941,7.553797340489229,Valid estimate
https://www.idealista.pt/en/imovel/33873276/,295000.0,31,27.49155006322799,1186.5452970624601,14238.543564749521,4.826624937203228,Valid estimate
https://www.idealista.pt/en/imovel/32950184/,179000.0,31,27.682320115366696,1118.9843347702013,13427.812017242415,7.501570959353304,Valid estimate
https://www.idealista.pt/en/imovel/33845091/,280000.0,5,25.628085301957903,1072.966655407997,12875.599864895965,4.59842852317713,Valid estimate
https://www.idealista.pt/en/imovel/33571421/,299900.0,8,22.45272533871481,1464.4545905431794,17573.45508651815,5.859771619379177,Valid estimate
https://www.idealista.pt/en/imovel/33886877/,135000.0,53,27.414355453787127,937.5,11250.0,8.333333333333332,Valid estimate
https://www.idealista.pt/en/imovel/33969701/,290000.0,26,26.419755180944374,1450.716075904382,17408.592910852585,6.002963072707788,Valid estimate
https://www.idealista.pt/en/imovel/33671705/,299900.0,16,24.067526651281607,1560.6680234427104,18728.016281312524,6.2447536783302855,Valid estimate
https://www.idealista.pt/en/imovel/33613343/,197000.0,74,26.85085022061163,1328.116849794576,15937.402197534911,8.090051876921276,Valid estimate
https://www.idealista.pt/en/imovel/33975817/,299900.0,8,22.45272533871481,1464.4545905431794,17573.45508651815,5.859771619379177,Valid estimate
https://www.idealista.pt/en/imovel/33304593/,300000.0,33,26.049256966758154,1311.816097191569,15741.793166298829,5.247264388766276,Valid estimate
https://www.idealista.pt/en/imovel/33951033/,299900.0,8,24.799661433564797,1556.2902586268551,18675.48310352226,6.227236780100787,Valid estimate
https://www.idealista.pt/en/imovel/33145538/,275000.0,164,25.17510227246094,1871.5495271757338,22458.594326108807,8.166761573130476,Valid estimate
https://www.idealista.pt/en/imovel/32620524/,190000.0,61,25.353948676874538,1319.4444444444443,15833.333333333332,8.333333333333332,Valid estimate
https://www.idealista.pt/en/imovel/33898635/,260000.0,16,23.336392734572062,1436.8446230891345,17242.135477069613,6.6315905681036975,Valid estimate
https://www.idealista.pt/en/imovel/33084983/,170000.0,29,27.77911431880959,1105.5380030183874,13266.456036220648,7.803797668365087,Valid estimate
https://www.idealista.pt/en/imovel/32490930/,190000.0,67,25.188066055181874,1319.4444444444443,15833.333333333332,8.333333333333332,Valid estimate
https://www.idealista.pt/en/imovel/33948960/,209653.0,9,23.284052010054353,1455.923611111111,17471.083333333332,8.333333333333332,Valid estimate
https://www.idealista.pt/en/imovel/33906311/,196073.0,9,24.247014973017315,1361.6180555555557,16339.416666666668,8.333333333333334,Valid estimate
https://www.idealista.pt/en/imovel/33908094/,244000.0,184,24.442390452134923,1694.4444444444443,20333.333333333332,8.333333333333332,Valid estimate
https://www.idealista.pt/en/imovel/33867284/,298000.0,80,23.95264424335948,1619.0972964942002,19429.167557930403,6.5198548852115445,Valid estimate
https://www.idealista.pt/en/imovel/33668458/,238000.0,7,29.973137973137973,1332.3770081569228,15988.524097883073,6.7178672680180975,Valid estimate
https://www.idealista.pt/en/imovel/33705568/,239500.0,36,25.421865373623003,1421.2188352689552,17054.62602322746,7.120929446023992,Valid estimate
https://www.idealista.pt/en/imovel/33880614/,299999.0,7,27.25815616806517,1355.1736614471545,16262.083937365853,5.420712714831001,Valid estimate
https://www.idealista.pt/en/imovel/33741333/,240000.0,29,26.13739270372614,1077.030044155035,12924.36052986042,5.3851502207751745,Valid estimate
https://www.idealista.pt/en/imovel/33845035/,285000.0,137,24.913986212069275,1979.1666666666667,23750.0,8.333333333333332,Valid estimate
https://www.idealista.pt/en/imovel/33502174/,239500.0,42,25.349227276364065,1400.819252242306,16809.831026907672,7.018718591610719,Valid estimate
https://www.idealista.pt/en/imovel/33972841/,160000.0,65,26.514204522580016,1111.111111111111,13333.333333333332,8.333333333333332,Valid estimate
https://www.idealista.pt/en/imovel/33752551/,288000.0,93,26.104643000043453,1523.505830953579,18282.06997144295,6.34794096230658,Valid estimate
https://www.idealista.pt/en/imovel/33964267/,199000.0,37,28.3771172229969,1137.8388527923507,13654.066233508209,6.861339815833271,Valid estimate
https://www.idealista.pt/en/imovel/33691556/,269000.0,149,24.60421104178745,1687.361662725351,20248.339952704213,7.52726392293837,Valid estimate
https://www.idealista.pt/en/imovel/33891422/,192000.0,169,24.911772585972713,1333.3333333333333,16000.0,8.333333333333332,Valid estimate
https://www.idealista.pt/en/imovel/33815265/,290000.0,192,24.05222380131812,1776.7922476825356,21321.50697219043,7.352243783513941,Valid estimate
https://www.idealista.pt/en/imovel/33957421/,210000.0,67,27.450864331944896,1354.539795689019,16254.477548268227,7.740227403937252,Valid estimate
https://www.idealista.pt/en/imovel/33643633/,285000.0,51,27.155231803293923,1428.1090561101435,17137.30867332172,6.013090762569025,Valid estimate
https://www.idealista.pt/en/imovel/33909925/,280000.0,124,23.40444574019704,1620.4150559224317,19444.98067106918,6.944635953953279,Valid estimate
https://www.idealista.pt/en/imovel/33830608/,195500.0,20,27.798399129238362,1118.6152576721445,13423.383092065735,6.866180609752294,Valid estimate
https://www.idealista.pt/en/imovel/33764407/,179000.0,42,28.084465484828414,1129.5643729579372,13554.772475495247,7.57249858966215,Valid estimate
https://www.idealista.pt/en/imovel/33976726/,272000.0,18,26.76607117100738,1370.5119740973812,16446.143689168573,6.046376356311976,Valid estimate
https://www.idealista.pt/en/imovel/32699634/,265000.0,5,25.628085301957903,1072.966655407997,12875.599864895965,4.85871693014942,Valid estimate
https://www.idealista.pt/en/imovel/33791295/,249000.0,52,26.458645930563307,1335.4076838596643,16024.892206315972,6.4356996812513945,Valid estimate
https://www.idealista.pt/en/imovel/33789783/,250000.0,42,27.9863461334855,1247.8454484458236,14974.145381349885,5.989658152539954,Valid estimate
https://www.idealista.pt/en/imovel/33715551/,250000.0,12,29.23536227205032,1528.0038216523492,18336.04585982819,7.334418343931276,Valid estimate
https://www.idealista.pt/en/imovel/33432730/,295000.0,65,26.238411318752416,1394.5217970292713,16734.261564351254,5.672631038763138,Valid estimate
https://www.idealista.pt/en/imovel/33168759/,170000.0,9,22.24685845942427,1118.7020531484957,13424.424637781947,7.8967203751658515,Valid estimate
https://www.idealista.pt/en/imovel/33496582/,209000.0,31,27.583496647724992,1451.388888888889,17416.666666666668,8.333333333333334,Valid estimate
https://www.idealista.pt/en/imovel/33461228/,218000.0,54,27.736524572005337,1160.6326041436778,13927.591249724133,6.388803325561529,Valid estimate
https://www.idealista.pt/en/imovel/33954176/,299900.0,11,23.276849775125868,1601.5844699716406,19219.013639659686,6.408474037899195,Valid estimate
https://www.idealista.pt/en/imovel/33662008/,278000.0,37,24.82695249833273,1465.1948201622183,17582.33784194662,6.324581957534756,Valid estimate
https://www.idealista.pt/en/imovel/34081375/,270000.0,70,26.12896619719747,1406.5791960990782,16878.95035318894,6.251463093773681,Valid estimate
https://www.idealista.pt/en/imovel/34077448/,300000.0,16,25.800918242919856,1564.4968549710777,18773.962259652933,6.257987419884311,Valid estimate
https://www.idealista.pt/en/imovel/34081497/,190000.0,53,26.271321939088214,1238.9636752567355,14867.564103080826,7.825033738463592,Valid estimate
https://www.idealista.pt/en/imovel/34081561/,190000.0,165,24.166489628921056,1319.4444444444443,15833.333333333332,8.333333333333332,Valid estimate
https://www.idealista.pt/en/imovel/34081669/,280000.0,58,25.433203913600316,1426.1511517020315,17113.813820424377,6.112076364437277,Valid estimate
https://www.idealista.pt/en/imovel/34081374/,230000.0,53,27.824216701911087,1391.5469654123588,16698.563584948304,7.260245036934046,Valid estimate
https://www.idealista.pt/en/imovel/34078464/,295000.0,175,24.441926743382393,1820.1351206658817,21841.62144799058,7.403939473895112,Valid estimate
https://www.idealista.pt/en/imovel/33749530/,190000.0,10,28.28916303821964,1281.0835078947798,15373.002094737358,8.091053734072293,Valid estimate
https://www.idealista.pt/en/imovel/34078058/,292000.0,50,27.45803588068262,1306.076382860578,15672.916594326936,5.367437189837991,Valid estimate
https://www.idealista.pt/en/imovel/34073475/,235000.0,71,25.790558171787797,1376.7805613981368,16521.366736777643,7.030368824160699,Valid estimate
https://www.idealista.pt/en/imovel/34075745/,289000.0,134,25.49411766142377,1707.469675381971,20489.636104583653,7.089839482554897,Valid estimate
https://www.idealista.pt/en/imovel/34081468/,280000.0,58,25.499805358483925,1418.1432993425344,17017.719592110414,6.077756997182291,Valid estimate
https://www.idealista.pt/en/imovel/34073318/,290000.0,204,23.893370341912185,1797.839753750756,21574.07704500907,7.439336912072093,Valid estimate
https://www.idealista.pt/en/imovel/34073821/,170000.0,56,26.983885817515194,1180.5555555555557,14166.666666666668,8.333333333333334,Valid estimate
https://www.idealista.pt/en/imovel/34073114/,299000.0,163,24.853320258162974,1834.6894449430358,22016.27333931643,7.36330212017272,Valid estimate
https://www.idealista.pt/en/imovel/34073785/,274000.0,83,25.665819263218477,1459.9435009618937,17519.322011542725,6.393913142898805,Valid estimate
https://www.idealista.pt/en/imovel/34072221/,270000.0,54,27.599984347914553,1123.8190713815702,13485.828856578843,4.994751428362535,Valid estimate
https://www.idealista.pt/en/imovel/34074501/,280000.0,78,26.506306275853948,1578.140134205074,18937.681610460888,6.763457718021745,Valid estimate
https://www.idealista.pt/en/imovel/34073038/,220000.0,14,21.707173733664387,1392.35615041612,16708.27380499344,7.594669911360655,Valid estimate
