url,price,comparable_count,price_per_sqm,monthly_rent,annual_rent,gross_rental_yield,snapshot_date,property_id,neighborhood,cap_rate
https://www.idealista.pt/en/imovel/34033580/,290000.0,39,24.44313379094712,1671.5677524909972,20058.813029891968,6.916832079273092,2025-03-22,,,5.879307267382129
https://www.idealista.pt/en/imovel/34027780/,300000.0,72,25.923092536608703,1474.1919517230683,17690.30342067682,5.8967678068922735,2025-03-22,,,5.012252635858433
https://www.idealista.pt/en/imovel/33704216/,270000.0,143,24.209445717893967,1712.004422005129,20544.053064061547,7.608908542245017,2025-03-22,,,6.467572260908264
https://www.idealista.pt/en/imovel/33170895/,285000.0,26,27.152330761026413,1089.8277371688696,13077.932846026437,4.588748367026819,2025-03-22,,,3.9004361119727964
https://www.idealista.pt/en/imovel/33956353/,208000.0,68,27.23692056411177,1322.2976065247572,15867.571278297086,7.628640037642829,2025-03-22,,,6.484344031996405
https://www.idealista.pt/en/imovel/33964327/,290000.0,61,25.318018865780207,1542.9565220444783,18515.47826453374,6.384647677425427,2025-03-22,,,5.426950525811613
https://www.idealista.pt/en/imovel/33789807/,285000.0,42,26.8529584962674,1391.7154710887542,16700.58565306505,5.859854615110543,2025-03-22,,,4.980876422843962
https://www.idealista.pt/en/imovel/33277885/,215000.0,4,29.72222222222222,1225.236818588025,14702.8418230563,6.838531080491303,2025-03-22,,,5.812751418417608
https://www.idealista.pt/en/imovel/33694400/,289000.0,11,27.423526286305016,1246.9375531454752,14963.250637745705,5.177595376382596,2025-03-22,,,4.400956069925207
https://www.idealista.pt/en/imovel/33934110/,248000.0,58,25.029352857254036,1530.1192193955906,18361.430632747088,7.403802674494793,2025-03-22,,,6.293232273320574
https://www.idealista.pt/en/imovel/33922302/,240000.0,5,32.22222222222222,1285.8011107618145,15429.613329141774,6.4290055538090725,2025-03-22,,,5.464654720737712
https://www.idealista.pt/en/imovel/33898547/,300000.0,32,27.70240673312827,1117.5554989276748,13410.665987132095,4.470221995710699,2025-03-22,,,3.799688696354094
https://www.idealista.pt/en/imovel/33924500/,290000.0,45,23.226638968576303,1705.9037026403864,20470.844431684636,7.0589118729947025,2025-03-22,,,6.000075092045497
https://www.idealista.pt/en/imovel/33654320/,295000.0,188,23.606334213640743,1726.7815371077052,20721.378445292463,7.024196083149987,2025-03-22,,,5.970566670677489
https://www.idealista.pt/en/imovel/33736516/,255000.0,35,28.607914690276928,1381.5516064408143,16578.61927728977,6.501419324427362,2025-03-22,,,5.526206425763258
https://www.idealista.pt/en/imovel/33962583/,260000.0,16,23.336392734572065,1456.250192564338,17475.002310772055,6.7211547349123295,2025-03-22,,,5.71298152467548
https://www.idealista.pt/en/imovel/33851408/,230000.0,14,28.64862914862915,1302.1862067575933,15626.23448109112,6.794014991778748,2025-03-22,,,5.774912743011935
https://www.idealista.pt/en/imovel/33911212/,280000.0,78,25.53051515663513,1368.6521759153918,16423.8261109847,5.865652182494536,2025-03-22,,,4.985804355120355
https://www.idealista.pt/en/imovel/33846538/,250000.0,35,25.525506253632756,1736.111111111111,20833.333333333332,8.333333333333332,2025-03-22,,,7.083333333333332
https://www.idealista.pt/en/imovel/33919754/,195000.0,51,27.556768158131895,1165.1694300745185,13982.033160894222,7.170273415843191,2025-03-22,,,6.094732403466712
https://www.idealista.pt/en/imovel/33799376/,285000.0,57,26.7740486196891,1345.949659663255,16151.39591595906,5.667156461740021,2025-03-22,,,4.817082992479017
https://www.idealista.pt/en/imovel/33972383/,250000.0,51,27.14627466311388,1262.171407641603,15146.056891699238,6.058422756679695,2025-03-22,,,5.149659343177741
https://www.idealista.pt/en/imovel/33917033/,299500.0,83,25.302309262358925,1543.2912251324533,18519.49470158944,6.183470685004821,2025-03-22,,,5.255950082254097
https://www.idealista.pt/en/imovel/33792891/,300000.0,44,25.07944212263276,1513.4723269102597,18161.667922923116,6.053889307641039,2025-03-22,,,5.145805911494882
https://www.idealista.pt/en/imovel/33904537/,290000.0,54,25.43855242775996,1470.99379360964,17651.92552331568,6.0868708701088545,2025-03-22,,,5.1738402395925265
https://www.idealista.pt/en/imovel/33630455/,285000.0,77,27.031224385852216,1532.4601204610517,18389.521445532617,6.452463665099163,2025-03-22,,,5.484594115334288
https://www.idealista.pt/en/imovel/33964850/,250000.0,173,23.57909557384992,1680.1764056938646,20162.116868326375,8.064846747330549,2025-03-22,,,6.855119735230966
https://www.idealista.pt/en/imovel/33086982/,250000.0,50,27.429364332650103,1304.7982344855272,15657.578813826329,6.263031525530531,2025-03-22,,,5.3235767967009515
https://www.idealista.pt/en/imovel/33364458/,290000.0,53,27.847211457467733,1317.3622580176027,15808.347096211231,5.451154171107322,2025-03-22,,,4.633481045441224
https://www.idealista.pt/en/imovel/33955347/,269000.0,93,25.092799075732582,1612.9051719934412,19354.862063921293,7.195116008892674,2025-03-22,,,6.115848607558773
https://www.idealista.pt/en/imovel/33755290/,230000.0,53,24.083456470140693,1597.2222222222222,19166.666666666664,8.333333333333332,2025-03-22,,,7.083333333333332
https://www.idealista.pt/en/imovel/33625352/,170000.0,30,27.92613767921402,1123.3158409969058,13479.79009196287,7.929288289389924,2025-03-22,,,6.739895045981435
https://www.idealista.pt/en/imovel/33096356/,298000.0,8,26.19286637275768,1463.2739276984094,17559.287132380912,5.892378232342588,2025-03-22,,,5.008521497491199
https://www.idealista.pt/en/imovel/33974797/,230000.0,19,29.59344572452815,1363.6609762823207,16363.931715387847,7.114752919733847,2025-03-22,,,6.047539981773769
https://www.idealista.pt/en/imovel/33935870/,269000.0,57,24.801394830907288,1506.419000352911,18077.028004234933,6.720084759938636,2025-03-22,,,5.712072045947841
https://www.idealista.pt/en/imovel/33681153/,299000.0,27,28.044646945783946,2076.3888888888887,24916.666666666664,8.333333333333332,2025-03-22,,,7.083333333333332
https://www.idealista.pt/en/imovel/33712826/,245000.0,136,25.4018401897364,1520.923573961817,18251.082887541805,7.449421586751757,2025-03-22,,,6.332008348738993
https://www.idealista.pt/en/imovel/33932941/,299000.0,90,26.101466957215735,1561.4779403992684,18737.73528479122,6.266801098592381,2025-03-22,,,5.326780933803524
https://www.idealista.pt/en/imovel/33749208/,300000.0,82,25.273954631124408,1438.298457760575,17259.5814931269,5.7531938310423,2025-03-22,,,4.890214756385955
https://www.idealista.pt/en/imovel/33616511/,260000.0,93,25.336243790027495,1446.4892823243858,17357.87138789263,6.676104379958703,2025-03-22,,,5.6746887229648975
https://www.idealista.pt/en/imovel/32537931/,299000.0,50,27.457690966612223,1166.457363012093,13997.488356145115,4.681434232824453,2025-03-22,,,3.9792190979007853
https://www.idealista.pt/en/imovel/33907990/,300000.0,35,28.34960890390799,1419.800722545338,17037.608670544054,5.679202890181352,2025-03-22,,,4.827322456654149
https://www.idealista.pt/en/imovel/33485746/,299000.0,25,26.92906623264871,1392.4547682308598,16709.457218770316,5.588447230357965,2025-03-22,,,4.75018014580427
https://www.idealista.pt/en/imovel/33815374/,290000.0,61,27.29121140974267,1292.8517711193808,15514.22125343257,5.349731466700886,2025-03-22,,,4.5472717466957535
https://www.idealista.pt/en/imovel/33780968/,285000.0,62,25.80665620923115,1406.1008698581606,16873.210438297927,5.920424715192255,2025-03-22,,,5.032361007913417
https://www.idealista.pt/en/imovel/33871132/,245000.0,36,28.089964879223817,1107.1124990796625,13285.349988955946,5.422591832226916,2025-03-22,,,4.609203057392879
https://www.idealista.pt/en/imovel/33750712/,250000.0,187,23.944146479111176,1653.40702329099,19840.88427949188,7.936353711796751,2025-03-22,,,6.7459006550272385
https://www.idealista.pt/en/imovel/33966386/,270000.0,23,27.067799985211625,1329.7138681733145,15956.566418079774,5.909839414103621,2025-03-22,,,5.023363501988078
https://www.idealista.pt/en/imovel/33415512/,257500.0,52,24.15620542263661,1711.1474111340362,20533.768933608437,7.974279197517839,2025-03-22,,,6.778137317890162
https://www.idealista.pt/en/imovel/33673087/,299000.0,54,27.669432180321525,1180.8187651250626,14169.82518150075,4.739071967057107,2025-03-22,,,4.028211171998541
https://www.idealista.pt/en/imovel/33772698/,288000.0,91,26.347804548598415,1534.226376120696,18410.71651344835,6.392609900502899,2025-03-22,,,5.433718415427464
https://www.idealista.pt/en/imovel/33119789/,290000.0,176,24.444934192046674,1661.2975444915162,19935.570533898193,6.874334666861446,2025-03-22,,,5.843184466832229
https://www.idealista.pt/en/imovel/33164642/,275000.0,138,24.72054521115132,1615.091217172164,19381.094606065966,7.047670765842169,2025-03-22,,,5.9905201509658434
https://www.idealista.pt/en/imovel/33791667/,220000.0,4,28.36111111111111,1183.150611172627,14197.80733407152,6.453548788214328,2025-03-22,,,5.485516469982179
https://www.idealista.pt/en/imovel/33059426/,275000.0,199,24.40327794174701,1888.1603569816357,22657.924283779623,8.239245194101683,2025-03-22,,,7.00335841498643
https://www.idealista.pt/en/imovel/33831271/,275000.0,105,23.384413863492245,1788.5324660264075,21462.38959231689,7.804505306297051,2025-03-22,,,6.633829510352493
https://www.idealista.pt/en/imovel/33750659/,288000.0,93,26.104643000043453,1523.505830953579,18282.06997144295,6.34794096230658,2025-03-22,,,5.395749817960593
https://www.idealista.pt/en/imovel/32834508/,225000.0,44,24.937540287425463,1533.0835976827948,18397.003172193537,8.176445854308238,2025-03-22,,,6.949978976162002
https://www.idealista.pt/en/imovel/33444004/,189000.0,72,26.64349799173954,1312.5,15750.0,8.333333333333332,2025-03-22,,,7.083333333333332
https://www.idealista.pt/en/imovel/33220551/,205000.0,151,24.40128566028479,1423.611111111111,17083.333333333332,8.333333333333332,2025-03-22,,,7.083333333333332
https://www.idealista.pt/en/imovel/33572164/,175000.0,62,27.45088942581568,1215.2777777777778,14583.333333333334,8.333333333333334,2025-03-22,,,7.083333333333334
https://www.idealista.pt/en/imovel/33034841/,275000.0,199,24.40327794174701,1888.1603569816357,22657.924283779623,8.239245194101683,2025-03-22,,,7.00335841498643
https://www.idealista.pt/en/imovel/33773682/,290000.0,53,27.58053592812036,1374.125536905962,16489.506442871545,5.686036704438464,2025-03-22,,,4.833131198772694
https://www.idealista.pt/en/imovel/33850250/,270000.0,33,26.04925696675815,1311.816097191569,15741.793166298829,5.830293765295862,2025-03-22,,,4.955749700501483
https://www.idealista.pt/en/imovel/33967223/,299900.0,27,26.554741013313087,1031.5852327063797,12379.022792476557,4.127716836437665,2025-03-22,,,3.5085593109720152
https://www.idealista.pt/en/imovel/33886530/,288000.0,93,26.104643000043453,1523.505830953579,18282.06997144295,6.34794096230658,2025-03-22,,,5.395749817960593
https://www.idealista.pt/en/imovel/32813012/,219500.0,30,29.483107487349503,1245.3220099347498,14943.864119216996,6.808138550896126,2025-03-22,,,5.786917768261707
https://www.idealista.pt/en/imovel/32568986/,300000.0,55,27.457715886813386,1589.2145501596044,19070.574601915258,6.356858200638419,2025-03-22,,,5.403329470542656
https://www.idealista.pt/en/imovel/33015058/,285000.0,89,26.36508168389855,1493.389339944899,17920.672079338783,6.287955115557469,2025-03-22,,,5.344761848223849
https://www.idealista.pt/en/imovel/33596805/,295000.0,22,27.76843955393783,1713.9169007110174,20567.00280853221,6.971865358824478,2025-03-22,,,5.926085555000806
https://www.idealista.pt/en/imovel/33932700/,285000.0,12,28.99630028718079,1372.1249524725506,16465.499429670606,5.7773682209370545,2025-03-22,,,4.910762987796496
https://www.idealista.pt/en/imovel/33077474/,299000.0,7,27.25815616806517,1355.1736614471545,16262.083937365853,5.438824059319683,2025-03-22,,,4.62300045042173
https://www.idealista.pt/en/imovel/32401970/,250000.0,16,25.800918242919856,1540.02126954779,18480.25523457348,7.392102093829392,2025-03-22,,,6.283286779754983
https://www.idealista.pt/en/imovel/33927261/,269000.0,201,24.524713067856528,1868.0555555555557,22416.666666666668,8.333333333333334,2025-03-22,,,7.083333333333334
https://www.idealista.pt/en/imovel/33737730/,295000.0,157,25.083676118069302,1839.21045066389,22070.52540796668,7.481534036598875,2025-03-22,,,6.359303931109044
https://www.idealista.pt/en/imovel/33952410/,235000.0,10,25.457300150829564,1570.0097218318094,18840.116661981712,8.017070919992218,2025-03-22,,,6.814510281993385
https://www.idealista.pt/en/imovel/33895242/,280000.0,5,30.244393939393937,1215.5551369357772,14586.661643229329,5.209522015439045,2025-03-22,,,4.428093713123189
https://www.idealista.pt/en/imovel/33113830/,285000.0,199,24.009187746896423,1941.883520371287,23302.602244455444,8.176351664721208,2025-03-22,,,6.949898915013026
https://www.idealista.pt/en/imovel/33882150/,250000.0,51,27.14627466311388,1262.171407641603,15146.056891699238,6.058422756679695,2025-03-22,,,5.149659343177741
https://www.idealista.pt/en/imovel/33367986/,295000.0,68,24.904758436844645,1371.0453971573602,16452.54476588832,5.577133818945193,2025-03-22,,,4.7405637461034145
https://www.idealista.pt/en/imovel/33958249/,259000.0,156,24.619638082286148,1740.876517257669,20890.51820709203,8.065837145595378,2025-03-22,,,6.855961573756071
https://www.idealista.pt/en/imovel/33425899/,253000.0,27,25.44288664288774,1756.9444444444443,21083.333333333332,8.333333333333332,2025-03-22,,,7.083333333333332
https://www.idealista.pt/en/imovel/33861608/,290000.0,85,25.92375210173604,1536.6688342809828,18440.026011371792,6.3586296590937215,2025-03-22,,,5.404835210229663
https://www.idealista.pt/en/imovel/33347728/,299000.0,12,23.750601065949542,1501.290128681761,18015.48154418113,6.025244663605729,2025-03-22,,,5.12145796406487
https://www.idealista.pt/en/imovel/33873162/,220000.0,4,23.780826731408126,1114.855132514598,13378.261590175174,6.08102799553417,2025-03-22,,,5.1688737962040445
https://www.idealista.pt/en/imovel/32973030/,210000.0,57,26.718379681793092,1392.8360741604124,16714.03288992495,7.959063280916643,2025-03-22,,,6.7652037887791465
https://www.idealista.pt/en/imovel/33938321/,245000.0,57,25.470516306989992,1544.1163528262484,18529.39623391498,7.563018870985706,2025-03-22,,,6.42856604033785
https://www.idealista.pt/en/imovel/30450592/,244000.0,119,24.23491505917128,1694.4444444444443,20333.333333333332,8.333333333333332,2025-03-22,,,7.083333333333332
https://www.idealista.pt/en/imovel/33746760/,229000.0,11,28.282569282569284,1266.7017318796725,15200.42078255607,6.6377383329939175,2025-03-22,,,5.64207758304483
https://www.idealista.pt/en/imovel/33886997/,288000.0,48,28.399794633111423,1649.5990218841307,19795.18826260957,6.873329257850544,2025-03-22,,,5.8423298691729615
https://www.idealista.pt/en/imovel/33789599/,299000.0,112,25.30068310556373,1873.5700326273584,22482.8403915283,7.51934461255127,2025-03-22,,,6.39144292066858
https://www.idealista.pt/en/imovel/33059145/,275000.0,156,24.89867642913351,1807.573385688108,21690.880628257295,7.887592955729926,2025-03-22,,,6.704454012370437
https://www.idealista.pt/en/imovel/33359450/,280000.0,21,20.986173349462433,1752.0710973568032,21024.85316828164,7.508876131529157,2025-03-22,,,6.382544711799784
https://www.idealista.pt/en/imovel/33520741/,299900.0,51,25.162039005961343,1510.5273910752755,18126.328692903306,6.044124272391899,2025-03-22,,,5.137505631533115
https://www.idealista.pt/en/imovel/33922974/,159000.0,99,24.95976197486684,1104.1666666666667,13250.0,8.333333333333332,2025-03-22,,,7.083333333333332
https://www.idealista.pt/en/imovel/32591572/,265000.0,26,28.52686053554355,1170.8321545442254,14049.985854530703,5.301881454539889,2025-03-22,,,4.506599236358905
https://www.idealista.pt/en/imovel/33914485/,288000.0,151,24.198584131859175,1553.711491473266,18644.53789767919,6.4737978811386085,2025-03-22,,,5.502728198967817
https://www.idealista.pt/en/imovel/33925481/,230000.0,41,28.585674790296626,1189.5778324771045,14274.933989725254,6.20649303901098,2025-03-22,,,5.275519083159333
https://www.idealista.pt/en/imovel/33340092/,265000.0,79,25.297909185342416,1499.1268339494293,17989.522007393152,6.788498870714397,2025-03-22,,,5.770224040107237
https://www.idealista.pt/en/imovel/33758009/,200000.0,207,24.47139312114915,1388.888888888889,16666.666666666668,8.333333333333334,2025-03-22,,,7.083333333333334
https://www.idealista.pt/en/imovel/33244861/,255000.0,70,26.929602925955315,1359.1523436003874,16309.82812320465,6.396011028707706,2025-03-22,,,5.4366093744015505
https://www.idealista.pt/en/imovel/33507444/,210000.0,51,24.759628215663117,1441.645105353341,17299.741264240092,8.237972030590521,2025-03-22,,,7.002276226001943
https://www.idealista.pt/en/imovel/33120703/,290000.0,180,24.31142853169933,1682.0590648500624,20184.70877820075,6.9602444062761215,2025-03-22,,,5.916207745334703
https://www.idealista.pt/en/imovel/33618417/,295000.0,38,21.368207974009483,1517.0421863629308,18204.50623635517,6.171019063171244,2025-03-22,,,5.245366203695557
https://www.idealista.pt/en/imovel/29027816/,290000.0,28,28.18106219590995,1970.6412421185137,23647.69490542216,8.154377553593848,2025-03-22,,,6.931220920554771
https://www.idealista.pt/en/imovel/33653372/,245000.0,39,26.941385017446706,1078.8032133977042,12945.638560772451,5.283934106437735,2025-03-22,,,4.491343990472075
https://www.idealista.pt/en/imovel/33249300/,260000.0,79,25.482855537901855,1368.2842128602238,16419.410554322683,6.315157905508724,2025-03-22,,,5.3678842196824155
https://www.idealista.pt/en/imovel/33146222/,190000.0,66,26.275878597251552,1319.4444444444443,15833.333333333332,8.333333333333332,2025-03-22,,,7.083333333333332
https://www.idealista.pt/en/imovel/33574964/,299900.0,52,26.32747369308249,1286.732659924088,15440.791919089055,5.14864685531479,2025-03-22,,,4.376349827017571
https://www.idealista.pt/en/imovel/33502393/,220000.0,162,24.161976629869187,1527.7777777777778,18333.333333333336,8.333333333333334,2025-03-22,,,7.083333333333334
https://www.idealista.pt/en/imovel/33879293/,295000.0,109,24.481068454168515,2048.6111111111113,24583.333333333336,8.333333333333334,2025-03-22,,,7.083333333333334
https://www.idealista.pt/en/imovel/33415554/,249000.0,56,25.19617902739217,1474.2579800467402,17691.095760560882,7.104857735165012,2025-03-22,,,6.03912907489026
https://www.idealista.pt/en/imovel/33840325/,267500.0,223,24.040403785893208,1751.2399042956358,21014.87885154763,7.856029477214068,2025-03-22,,,6.677625055631958
https://www.idealista.pt/en/imovel/33804904/,295000.0,213,24.266972041739287,2048.6111111111113,24583.333333333336,8.333333333333334,2025-03-22,,,7.083333333333334
https://www.idealista.pt/en/imovel/33739267/,179000.0,40,27.35576651335689,1105.1617894214185,13261.94147305702,7.408905850869845,2025-03-22,,,6.2975699732393675
https://www.idealista.pt/en/imovel/33940409/,170000.0,52,27.243935054605437,1180.5555555555557,14166.666666666668,8.333333333333334,2025-03-22,,,7.083333333333334
https://www.idealista.pt/en/imovel/33746770/,197000.0,43,28.13026764836609,1212.63274282176,14551.59291386112,7.386595387746763,2025-03-22,,,6.2786060795847485
https://www.idealista.pt/en/imovel/33891400/,288000.0,4,29.72222222222222,1165.309598475066,13983.71518170079,4.8554566603127745,2025-03-22,,,4.127138161265858
https://www.idealista.pt/en/imovel/33360895/,189900.0,80,26.185688623074032,1318.75,15825.0,8.333333333333332,2025-03-22,,,7.083333333333332
https://www.idealista.pt/en/imovel/33905805/,249500.0,4,24.085106627447377,928.7877745811636,11145.453294973964,4.467115549087762,2025-03-22,,,3.797048216724597
https://www.idealista.pt/en/imovel/33836023/,255000.0,61,25.832010193520997,1465.1126224216462,17581.351469059755,6.894647634925394,2025-03-22,,,5.860450489686585
https://www.idealista.pt/en/imovel/33473969/,295000.0,155,23.989166342935796,2048.6111111111113,24583.333333333336,8.333333333333334,2025-03-22,,,7.083333333333334
https://www.idealista.pt/en/imovel/33973726/,299900.0,8,22.45272533871481,1464.4545905431794,17573.45508651815,5.859771619379177,2025-03-22,,,4.9808058764723
https://www.idealista.pt/en/imovel/33940533/,210000.0,55,25.931943673486224,1422.9975216450453,17075.97025974054,8.131414409400257,2025-03-22,,,6.911702247990219
https://www.idealista.pt/en/imovel/31301952/,290000.0,120,25.31701423840098,2013.888888888889,24166.666666666668,8.333333333333334,2025-03-22,,,7.083333333333334
https://www.idealista.pt/en/imovel/33547441/,285000.0,27,26.65201078546765,1943.3394082510229,23320.072899012273,8.182481718951674,2025-03-22,,,6.955109461108923
https://www.idealista.pt/en/imovel/32973902/,280000.0,35,23.02963031306363,1595.8964426881057,19150.757312257265,6.839556182949023,2025-03-22,,,5.813622755506669
https://www.idealista.pt/en/imovel/31730465/,289000.0,33,24.15274516066228,1661.1392399386225,19933.670879263467,6.897463972063483,2025-03-22,,,5.86284437625396
https://www.idealista.pt/en/imovel/33765250/,290000.0,184,23.839789397506504,1692.4917111979048,20309.900534374858,7.00341397737064,2025-03-22,,,5.952901880765044
https://www.idealista.pt/en/imovel/33783909/,220000.0,50,27.304086095274968,1244.9142872358211,14938.971446829855,6.790441566740843,2025-03-22,,,5.771875331729716
https://www.idealista.pt/en/imovel/33545220/,280000.0,42,26.278271119217813,1411.7856035143282,16941.427242171936,6.0505097293471195,2025-03-22,,,5.142933269945051
https://www.idealista.pt/en/imovel/33970104/,280000.0,110,24.347829756332125,1932.4635803329527,23189.56296399543,8.281986772855511,2025-03-22,,,7.039688756927184
https://www.idealista.pt/en/imovel/33602234/,249000.0,86,23.421754921503993,1610.127640939482,19321.531691273784,7.759651281636058,2025-03-22,,,6.5957035893906495
https://www.idealista.pt/en/imovel/30257667/,280000.0,32,20.443040464024495,1944.4444444444443,23333.333333333332,8.333333333333332,2025-03-22,,,7.083333333333332
https://www.idealista.pt/en/imovel/33479958/,247000.0,114,26.106105487447127,1615.4111907623032,19384.93428914764,7.8481515340678705,2025-03-22,,,6.67092880395769
https://www.idealista.pt/en/imovel/33936382/,245000.0,82,25.140189153710097,1434.4413915085477,17213.29669810257,7.025835386980642,2025-03-22,,,5.971960078933545
https://www.idealista.pt/en/imovel/33674465/,175000.0,44,26.065138530381045,1215.2777777777778,14583.333333333334,8.333333333333334,2025-03-22,,,7.083333333333334
https://www.idealista.pt/en/imovel/33797896/,250000.0,9,22.24685845942427,1163.0894047282438,13957.072856738929,5.582829142695571,2025-03-22,,,4.745404771291235
https://www.idealista.pt/en/imovel/33418991/,289000.0,13,20.0,1461.386044960759,17536.632539529106,6.068038941013532,2025-03-22,,,5.157833099861501
https://www.idealista.pt/en/imovel/33097996/,270000.0,11,24.442608361396857,935.9287136052176,11231.144563262613,4.159683171578745,2025-03-22,,,3.5357306958419334
https://www.idealista.pt/en/imovel/33956092/,197500.0,53,27.180168872798298,1206.8810426352002,14482.572511622402,7.332948107150584,2025-03-22,,,6.233005891077997
https://www.idealista.pt/en/imovel/33871908/,220000.0,33,22.779840368886585,1434.9185792743458,17219.02295129215,7.826828614223705,2025-03-22,,,6.652804322090149
https://www.idealista.pt/en/imovel/33370179/,259800.0,61,26.171833759352246,1231.186856089115,14774.24227306938,5.686775316808845,2025-03-22,,,4.833759019287518
https://www.idealista.pt/en/imovel/33918510/,295000.0,62,25.076134830900752,1551.243806145627,18614.92567374753,6.310144296185602,2025-03-22,,,5.363622651757761
https://www.idealista.pt/en/imovel/33852582/,177000.0,9,22.24685845942427,1118.7020531484957,13424.424637781947,7.584420699311835,2025-03-22,,,6.446757594415059
https://www.idealista.pt/en/imovel/33677556/,295000.0,244,23.8032147702543,2020.1784857575692,24242.14182909083,8.217675196301977,2025-03-22,,,6.98502391685668
https://www.idealista.pt/en/imovel/33947763/,200000.0,76,25.999379988722865,1388.888888888889,16666.666666666668,8.333333333333334,2025-03-22,,,7.083333333333334
https://www.idealista.pt/en/imovel/33677566/,284000.0,29,22.79152283283905,1787.7320372491176,21452.78444698941,7.553797340489229,2025-03-22,,,6.420727739415844
https://www.idealista.pt/en/imovel/33873276/,295000.0,31,27.49155006322799,1186.54529706246,14238.54356474952,4.826624937203228,2025-03-22,,,4.102631196622744
https://www.idealista.pt/en/imovel/32950184/,179000.0,31,27.682320115366696,1118.9843347702013,13427.812017242415,7.501570959353304,2025-03-22,,,6.376335315450309
https://www.idealista.pt/en/imovel/33845091/,280000.0,5,25.628085301957903,1072.966655407997,12875.599864895965,4.59842852317713,2025-03-22,,,3.9086642447005606
https://www.idealista.pt/en/imovel/33571421/,299900.0,8,22.45272533871481,1464.4545905431794,17573.45508651815,5.859771619379177,2025-03-22,,,4.9808058764723
https://www.idealista.pt/en/imovel/33886877/,135000.0,53,27.414355453787127,937.5,11250.0,8.333333333333332,2025-03-22,,,7.083333333333332
https://www.idealista.pt/en/imovel/33969701/,290000.0,26,26.419755180944374,1450.716075904382,17408.592910852585,6.002963072707788,2025-03-22,,,5.102518611801619
https://www.idealista.pt/en/imovel/33671705/,299900.0,16,24.067526651281607,1560.6680234427104,18728.016281312524,6.2447536783302855,2025-03-22,,,5.308040626580743
https://www.idealista.pt/en/imovel/33613343/,197000.0,74,26.85085022061163,1328.116849794576,15937.402197534911,8.090051876921276,2025-03-22,,,6.8765440953830845
https://www.idealista.pt/en/imovel/33975817/,299900.0,8,22.45272533871481,1464.4545905431794,17573.45508651815,5.859771619379177,2025-03-22,,,4.9808058764723
https://www.idealista.pt/en/imovel/33304593/,300000.0,33,26.04925696675815,1311.816097191569,15741.793166298829,5.247264388766276,2025-03-22,,,4.460174730451335
https://www.idealista.pt/en/imovel/33951033/,299900.0,8,24.799661433564797,1556.2902586268551,18675.48310352226,6.227236780100787,2025-03-22,,,5.293151263085669
https://www.idealista.pt/en/imovel/33145538/,275000.0,164,25.17510227246094,1871.5495271757336,22458.594326108807,8.166761573130476,2025-03-22,,,6.941747337160904
https://www.idealista.pt/en/imovel/32620524/,190000.0,61,25.353948676874538,1319.4444444444443,15833.333333333332,8.333333333333332,2025-03-22,,,7.083333333333332
https://www.idealista.pt/en/imovel/33898635/,260000.0,16,23.336392734572065,1436.8446230891343,17242.135477069613,6.6315905681036975,2025-03-22,,,5.6368519828881425
https://www.idealista.pt/en/imovel/33084983/,170000.0,29,27.77911431880959,1105.5380030183874,13266.456036220648,7.803797668365087,2025-03-22,,,6.633228018110324
https://www.idealista.pt/en/imovel/32490930/,190000.0,67,25.18806605518187,1319.4444444444443,15833.333333333332,8.333333333333332,2025-03-22,,,7.083333333333332
https://www.idealista.pt/en/imovel/33948960/,209653.0,9,23.284052010054353,1455.923611111111,17471.083333333332,8.333333333333332,2025-03-22,,,7.083333333333332
https://www.idealista.pt/en/imovel/33906311/,196073.0,9,24.247014973017315,1361.6180555555557,16339.416666666668,8.333333333333334,2025-03-22,,,7.083333333333334
https://www.idealista.pt/en/imovel/33908094/,244000.0,184,24.442390452134923,1694.4444444444443,20333.333333333332,8.333333333333332,2025-03-22,,,7.083333333333332
https://www.idealista.pt/en/imovel/33867284/,298000.0,80,23.95264424335948,1619.0972964942002,19429.167557930403,6.5198548852115445,2025-03-22,,,5.541876652429813
https://www.idealista.pt/en/imovel/33668458/,238000.0,7,29.973137973137973,1332.3770081569228,15988.524097883072,6.7178672680180975,2025-03-22,,,5.710187177815382
https://www.idealista.pt/en/imovel/33705568/,239500.0,36,25.421865373623003,1421.2188352689552,17054.62602322746,7.120929446023992,2025-03-22,,,6.052790029120393
https://www.idealista.pt/en/imovel/33880614/,299999.0,7,27.25815616806517,1355.1736614471545,16262.083937365853,5.420712714831001,2025-03-22,,,4.60760580760635
https://www.idealista.pt/en/imovel/33741333/,240000.0,29,26.13739270372614,1077.030044155035,12924.36052986042,5.3851502207751745,2025-03-22,,,4.577377687658898
https://www.idealista.pt/en/imovel/33845035/,285000.0,137,24.913986212069275,1979.1666666666667,23750.0,8.333333333333332,2025-03-22,,,7.083333333333332
https://www.idealista.pt/en/imovel/33502174/,239500.0,42,25.349227276364065,1400.819252242306,16809.831026907672,7.018718591610719,2025-03-22,,,5.965910802869112
https://www.idealista.pt/en/imovel/33972841/,160000.0,65,26.514204522580016,1111.111111111111,13333.333333333332,8.333333333333332,2025-03-22,,,7.083333333333332
https://www.idealista.pt/en/imovel/33752551/,288000.0,93,26.104643000043453,1523.505830953579,18282.06997144295,6.34794096230658,2025-03-22,,,5.395749817960593
https://www.idealista.pt/en/imovel/33964267/,199000.0,37,28.3771172229969,1137.8388527923507,13654.066233508209,6.861339815833271,2025-03-22,,,5.832138843458281
