url,title,location,price,size,num_rooms,room_type,details,snapshot_date,is_rental
https://www.idealista.pt/en/imovel/33988549/,,"rua das Praças, Nn, Lapa, Estrela",1600.0,70.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33894343/,,"rua Domingos Monteiro, Campo Pequeno, Avenidas Novas",1700.0,168.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/34004069/,,"rua da Fé, Campo de Santana - Santa Marta, Santo António",1600.0,63.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33857689/,,"rua António Lopes Ribeiro, 1, Alto do Lumiar - Quinta das Conchas - Quinta do Lambert, Lumiar",1750.0,91.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33782028/,,"rua Joaquim Rocha Cabral, 5, Campo Grande, Alvalade",1850.0,107.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33608334/,,"Príncipe Real, Santo António",1490.0,185.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/33925151/,,"rua Miguel Lupi, 30, Lapa, Estrela",4500.0,114.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33912405/,,"rua Mário Castelhano, 14, Entrecampos, Avenidas Novas",1500.0,170.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/33925222/,,"rua Miguel Lupi, 30, Lapa, Estrela",3500.0,104.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33235488/,,"rua Carlos de Oliveira, 3, Laranjeiras, São Domingos de Benfica",1800.0,118.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33490495/,,"Doca de Alcântara, Estrela",2900.0,130.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33954834/,,"alameda da Música, 21, Alto do Lumiar - Quinta das Conchas - Quinta do Lambert, Lumiar",1300.0,173.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/34040270/,,"Calçada da Ajuda - Belém, Ajuda",1350.0,148.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/33919133/,,"avenida Mediterrâneo, 3, Expo Central, Parque das Nações",1800.0,140.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33842296/,,"travessa de Santa Quitéria, 30, Largo do Rato - Estrela, Campo de Ourique",1800.0,88.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33822715/,,"rua do Poço dos Negros, 30, Santa Catarina, Misericórdia",1350.0,169.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/33535565/,,"rua João de Castilho, 3, Calçada da Ajuda - Belém, Ajuda",3000.0,70.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33981572/,,"avenida Padre Manuel da Nóbrega, 6, Centro, Areeiro",7900.0,300.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33747132/,,"rua de Alcântara, 2, Largo do Calvário - Lx Factory, Alcântara",1500.0,92.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33925223/,,"rua Miguel Lupi, 30, Lapa, Estrela",3800.0,114.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33838693/,,"rua do Conde de Redondo, 44, Av. da Liberdade - Marquês de Pombal, Santo António",1200.0,150.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/33925135/,,"rua Miguel Lupi, 30, Lapa, Estrela",4200.0,114.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/34035545/,,"Telheiras, Lumiar",1550.0,82.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33999953/,,"Gulbenkian - Praça Espanha, Avenidas Novas",1400.0,155.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/33851131/,,"Centro, Belém",1200.0,170.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/33999052/,,"Alto de Santo Amaro, Alcântara",1500.0,70.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/34038073/,,"Santa Engrácia, São Vicente",2780.0,119.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/34021402/,,"rua das Trinas, Nn, Lapa, Estrela",1200.0,167.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/33965192/,,"Quinta dos Alcoutins, Lumiar",1900.0,175.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/33927136/,,"Santa Catarina, Misericórdia",1300.0,100.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/31458770/,,"rua do Ebro, Expo Norte, Parque das Nações",1550.0,78.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33915286/,,"rua da Bela Vista à Graça, 53, Graça, São Vicente",1200.0,173.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/33978370/,,"avenida Infante Santo, 50, Lapa, Estrela",1990.0,105.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33939228/,,"travessa Mercês, Nn, Bairro Alto, Misericórdia",1400.0,81.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33842670/,,"rua Direita de Palma, Nn, Laranjeiras, São Domingos de Benfica",900.0,61.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/34021080/,,"Santos-o-Velho - Madragoa, Estrela",2390.0,108.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33973762/,,"travessa Moinhos, Alto de Alcântara, Alcântara",1300.0,175.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/33935313/,,"rua Professor Reinaldo dos Santos, 30 C, Alto dos Moinhos, São Domingos de Benfica",1500.0,97.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33869209/,,,1400.0,65.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33970340/,,"rua de São Domingos, Lapa, Estrela",2600.0,125.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/34051312/,,"rua do Benformoso, 165, Rossio - Martim Moniz, Santa Maria Maior",1000.0,153.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/33723092/,,"travessa do Rosário, 22, Príncipe Real, Santo António",1900.0,55.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33833000/,,"rua das Janelas Verdes, 38 - 1º b, Santos-o-Velho - Madragoa, Estrela",4500.0,99.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33804651/,,"Alfama, Santa Maria Maior",1450.0,91.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33893239/,,"praça São Paulo, Cais do Sodré - Santos, Misericórdia",1650.0,68.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33620087/,,"rua Luciano Cordeiro, Nn, Campo de Santana - Santa Marta, Santo António",2500.0,110.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33872353/,,"rua Afonso Lopes Vieira, Campo Grande, Alvalade",1320.0,80.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33809987/,,"rua Luciano Cordeiro, Campo de Santana - Santa Marta, Santo António",2200.0,91.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33832992/,,"rua das Janelas Verdes, Santos-o-Velho - Madragoa, Estrela",5000.0,188.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/34020473/,,"Estrada de Benfica, São Domingos de Benfica",1420.0,77.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33956433/,,"rua dos Remedios à Lapa, Lapa, Estrela",2000.0,152.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/34010376/,,"Campo Grande, Alvalade",2550.0,121.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33610817/,,"rua da Páscoa, 39, Santa Isabel, Campo de Ourique",1400.0,143.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/33989565/,,"Centro, Campolide",1400.0,170.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/33804025/,,"avenida Duque de Loulé, 90, Av. da Liberdade - Marquês de Pombal, Santo António",2450.0,193.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/33999122/,,"largo de Santa Cruz do Castelo, Mouraria - Castelo, Santa Maria Maior",2250.0,71.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33956262/,,"rua Conde Sabugosa, Alvalade, Alvalade",1600.0,171.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/33966497/,,"estrada de Benfica, 696, Portas de Benfica - Mercado de Benfica, Benfica",1200.0,80.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33925241/,,"rua Miguel Lupi, 30, Lapa, Estrela",2600.0,178.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/33843851/,,"rua do Benformoso, Rossio - Martim Moniz, Santa Maria Maior",1600.0,70.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33766043/,,"Expo Sul, Parque das Nações",1900.0,94.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33925251/,,"rua Miguel Lupi, 30, Lapa, Estrela",2300.0,178.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/33851383/,,"Gulbenkian - Praça Espanha, Avenidas Novas",1800.0,174.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/33925214/,,"rua Miguel Lupi, 30, Lapa, Estrela",2500.0,178.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/33477392/,,"Torre de Belém, Belém",2850.0,174.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/32508006/,,"rua Franklin 4, Lisboa, Lisboa, 1170-393, Santa Engrácia, São Vicente",1800.0,161.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/33996669/,,"rua Quintinha, Nn, Príncipe Real - São Bento, Misericórdia",1600.0,80.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33925252/,,"rua Miguel Lupi, 30, Lapa, Estrela",2400.0,178.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/32290915/,,"Centro, Campo de Ourique",2500.0,92.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33989083/,,"Marvila, Lisboa",1200.0,66.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/30975576/,,"Av. da Liberdade - Marquês de Pombal, Santo António",5500.0,170.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33951035/,,"Centro, Campolide",1400.0,160.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/33231987/,,"Rato - Amoreiras, Santo António",3400.0,121.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33625278/,,"rua Ferreira Lapa, 46, Estefânia, São Jorge de Arroios, Arroios",1500.0,146.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/33929209/,,"largo da Graça, Graça, São Vicente",1700.0,80.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/34004969/,,"Graça, São Vicente",1800.0,172.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/33822628/,,"Alto de Alcântara, Alcântara",3900.0,122.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33852217/,,"Lapa, Estrela",1700.0,73.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/34004859/,,"rua b Ao Bairro da Liberdade, 85, Bairro da Serafina, Campolide",1450.0,72.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33830915/,,"Doca de Alcântara, Estrela",2700.0,137.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/34012940/,,"travessa Conceição da Glória, Nn, Príncipe Real, Santo António",1600.0,168.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/33808791/,,"Gulbenkian - Praça Espanha, Avenidas Novas",1200.0,159.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/33825241/,,"Doca de Alcântara, Estrela",2900.0,144.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33964071/,,"Marvila, Lisboa",1600.0,140.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/33878371/,,"Campo de Santana - Santa Marta, Santo António",2600.0,165.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33838311/,,"Santos-o-Velho - Madragoa, Estrela",2400.0,140.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/33976812/,,"Gulbenkian - Praça Espanha, Avenidas Novas",2700.0,124.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/34010132/,,"rua Maria Pia, Nn, Prazeres - Maria Pia, Campo de Ourique",1200.0,55.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/34012939/,,"travessa Conceição da Glória, Nn, Príncipe Real, Santo António",1600.0,155.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/33356547/,,"travessa Dom Vasco, Centro, Ajuda",1150.0,70.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33938095/,,"Rato - Amoreiras, Santo António",2750.0,108.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33966108/,,"rua Frederico George, Telheiras, Lumiar",1300.0,85.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33964321/,,"rua Escola do Exército, Pena, Arroios",2200.0,91.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/34021691/,,"rua Luciano Cordeiro, 13, Campo de Santana - Santa Marta, Santo António",1750.0,156.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/34003070/,,"largo José João Farinha Júnior, 6 b, Telheiras, Carnide",1500.0,69.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/34011771/,,"praça dos Restauradores, 14, Rossio - Martim Moniz, Santa Maria Maior",3500.0,80.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/34000755/,,"rua das Amoreiras, 72 D, Rato - Amoreiras, Santo António",2900.0,137.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/34042188/,,"rua do Paraíso, São Vicente de Fora, São Vicente",3500.0,133.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33815873/,,"Santos-o-Velho - Madragoa, Estrela",2800.0,130.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/33833441/,,"Cais do Sodré - Santos, Misericórdia",6900.0,206.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33747208/,,"Bairro Alto, Misericórdia",1400.0,147.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/33640064/,,"Centro, Campo de Ourique",1600.0,82.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33481027/,,"rua Conde Sabugosa, 9, Alvalade, Alvalade",1700.0,70.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33903863/,,"Centro, Campo de Ourique",2500.0,88.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/34017244/,,"avenida Afonso III, 28, Alto de São João - Alto do Varejão, Penha de França",1700.0,93.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/32788280/,,"Rato - Amoreiras, Santo António",2200.0,154.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/33740060/,,"rua Condes, 16, Av. da Liberdade - Marquês de Pombal, Santo António",4500.0,140.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/34003871/,,"rua General Taborda, Centro, Campolide",1500.0,90.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33965186/,,"travessa Mercês, 6, Bairro Alto, Misericórdia",1750.0,160.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/34009447/,,"rua dos Arneiros, Arneiros, Benfica",1200.0,60.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33932486/,,"rua dos Mastros, Cais do Sodré - Santos, Misericórdia",1400.0,52.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33766112/,,"Príncipe Real - São Bento, Misericórdia",1350.0,150.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/33648237/,,"rua Leite de Vasconcelos, São Vicente de Fora, São Vicente",1200.0,155.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/34032290/,,"Laranjeiras, São Domingos de Benfica",2150.0,117.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33978899/,,"rua do Sol à Graça, 36, Graça, São Vicente",1100.0,142.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/33181631/,,"Príncipe Real - São Bento, Misericórdia",1500.0,150.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/33810083/,,"Avenida do Uruguai, Benfica",3700.0,125.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33963638/,,"rua Escola do Exército, 11, Pena, Arroios",2200.0,94.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/34029412/,,"rua Angelina Vidal, 48, Centro, Penha de França",2200.0,108.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33818290/,,"Anjos, Arroios",2100.0,95.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33846384/,,"Praça de Espanha - Sete Rios, Campolide",1850.0,102.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/34038698/,,"rua Dom António Caetano de Sousa, 25, Arneiros, Benfica",1200.0,70.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33855328/,,"Bairro dos Actores, Areeiro",1950.0,60.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33881319/,,"Bairro Azul - Parque Eduardo VII, Avenidas Novas",2900.0,125.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33604923/,,"Igreja de Benfica, Benfica",1800.0,69.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33862801/,,"rua de São Domingos, Nn, Lapa, Estrela",2600.0,125.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33938950/,,"Príncipe Real, Santo António",1300.0,150.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/34032324/,,"Expo Central, Parque das Nações",2200.0,110.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33613654/,,"Alto dos Moinhos, São Domingos de Benfica",1900.0,114.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33970894/,,"travessa Pinheiro, Nn, Lapa, Estrela",2900.0,150.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33939002/,,"Príncipe Real, Santo António",1300.0,150.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/33529387/,,"avenida Almirante Reis, 18, Anjos, Arroios",2350.0,123.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33687704/,,"Bairro Azul - Parque Eduardo VII, Avenidas Novas",2300.0,171.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/34009579/,,,1700.0,132.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33719403/,,"Avenida do Uruguai, Benfica",4000.0,125.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33939015/,,"Príncipe Real, Santo António",1300.0,150.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/33797019/,,"Lapa, Estrela",2800.0,109.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33741901/,,"Príncipe Real - São Bento, Misericórdia",1600.0,140.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/33956711/,,"Chiado - Pç. de Camões, Misericórdia",1550.0,165.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/33677096/,,"rua Rodrigues Sampaio, 2, Av. da Liberdade - Marquês de Pombal, Santo António",3800.0,109.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33225479/,,"rua de Santo António da Glória, 6, Praça da Alegria, Santo António",2000.0,155.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/34041787/,,"Centro, Belém",1950.0,108.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33840094/,,"rua dos Anjos, 25, Anjos, Arroios",1500.0,50.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33397108/,,"Santos-o-Velho - Madragoa, Estrela",8000.0,332.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/30716840/,,"rua Arco de Carvalhão, 35, Centro, Campolide",1250.0,75.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/34001517/,,"rua Braamcamp, 5, Av. da Liberdade - Marquês de Pombal, Santo António",2300.0,102.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/33776980/,,"rua Cidade de Rabat, 30, Estrada de Benfica, São Domingos de Benfica",1450.0,115.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33910901/,,"rua General Taborda, 7, Centro, Campolide",2200.0,102.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/34020741/,,"rua Jorge Colaço, São João de Brito, Alvalade",1290.0,74.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/32340195/,,"rua Rodrigues Sampaio, Av. da Liberdade - Marquês de Pombal, Santo António",3900.0,160.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/32745899/,,"avenida João Crisóstomo, Nn, Campo Pequeno, Avenidas Novas",1750.0,165.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/33768663/,,"rua Arco do Carvalhão, 35, Centro, Campolide",1400.0,90.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33487740/,,,2150.0,93.0,,T2,,2025-03-22,True
https://www.idealista.pt/en/imovel/33531305/,,"rua Professor Mira Fernandes, Beato, Lisboa",1200.0,150.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/33912533/,,"avenida Pádua, Gare do Oriente - Zona Sul, Parque das Nações",1690.0,158.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/33884381/,,"rua Capitão Afonso Pala, Doca de Alcântara, Estrela",1275.0,170.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/30495092/,,"rua Basílio Teles, Praça de Espanha - Sete Rios, Campolide",2150.0,161.0,,T1,,2025-03-22,True
https://www.idealista.pt/en/imovel/32867539/,,"rua Professor Machado Macedo, 7, Largo do Calvário - Lx Factory, Alcântara",2350.0,125.0,,T2,,2025-03-22,True
